Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14804.5, -120.917, 0.597566, -142.288
60, 1.00833, 14433.9, -120.841, 1.21936, -145.586
61, 1.01667, 9.65511, -25.2353, 0.000398111, -45.9247
62, 1.02500, 9.69243, -25.0754, 0.000398826, -45.7066
62, 1.03333, 9.72999, -24.9168, 0.000399547, -45.4904
63, 1.04167, 9.76779, -24.7595, 0.000400273, -45.2762
63, 1.05000, 9.80584, -24.6035, 0.000401004, -45.064
63, 1.05833, 9.84412, -24.4489, 0.00040174, -44.8536
64, 1.06667, 9.88266, -24.2956, 0.000402482, -44.6451
65, 1.07500, 9.92143, -24.1436, 0.000403228, -44.4384
65, 1.08333, 9.96044, -23.993, 0.00040398, -44.2336
66, 1.09167, 9.9997, -23.8437, 0.000404736, -44.0304
66, 1.10000, 10.0392, -23.6957, 0.000405497, -43.8291
66, 1.10833, 10.0789, -23.549, 0.000406263, -43.6295
67, 1.11667, 10.1189, -23.4037, 0.000407033, -43.4315
68, 1.12500, 10.1591, -23.2597, 0.000407808, -43.2352
68, 1.13333, 10.1996, -23.1169, 0.000408587, -43.0405
69, 1.14167, 10.2403, -22.9755, 0.000409371, -42.8474
69, 1.15000, 10.2812, -22.8354, 0.000410159, -42.6559
69, 1.15833, 10.3224, -22.6966, 0.000410951, -42.466
70, 1.16667, 10.3638, -22.5591, 0.000411747, -42.2776
71, 1.17500, 10.4055, -22.423, 0.000412548, -42.0906
71, 1.18333, 10.4474, -22.2881, 0.000413352, -41.9052
72, 1.19167, 10.4895, -22.1544, 0.000414161, -41.7212
72, 1.20000, 10.5319, -22.0221, 0.000414973, -41.5386
72, 1.20833, 10.5745, -21.8911, 0.00041579, -41.3574
73, 1.21667, 10.6173, -21.7613, 0.00041661, -41.1776
74, 1.22500, 10.6604, -21.6328, 0.000417434, -40.9992
74, 1.23333, 10.7037, -21.5056, 0.000418262, -40.8221
75, 1.24167, 10.7473, -21.3797, 0.000419094, -40.6463
75, 1.25000, 10.7911, -21.255, 0.000419929, -40.4718
75, 1.25833, 10.8351, -21.1316, 0.000420768, -40.2986
76, 1.26667, 10.8794, -21.0094, 0.00042161, -40.1266
77, 1.27500, 10.9239, -20.8885, 0.000422456, -39.9559
77, 1.28333, 10.9686, -20.7688, 0.000423306, -39.7864
78, 1.29167, 11.0136, -20.6504, 0.000424159, -39.6181
78, 1.30000, 11.0588, -20.5332, 0.000425016, -39.4509
78, 1.30833, 11.1043, -20.4172, 0.000425876, -39.285
79, 1.31667, 11.15, -20.3025, 0.00042674, -39.1201
80, 1.32500, 11.1959, -20.189, 0.000427607, -38.9564
80, 1.33333, 11.2421, -20.0767, 0.000428478, -38.7938
81, 1.34167, 11.2885, -19.9656, 0.000429352, -38.6323
81, 1.35000, 11.3352, -19.8557, 0.000430229, -38.4718
81, 1.35833, 11.382, -19.7471, 0.00043111, -38.3124
82, 1.36667, 11.4292, -19.6396, 0.000431994, -38.1541
83, 1.37500, 11.4766, -19.5333, 0.000432881, -37.9968
83, 1.38333, 11.5242, -19.4282, 0.000433772, -37.8405
84, 1.39167, 11.572, -19.3243, 0.000434666, -37.6851
84, 1.40000, 11.6201, -19.2216, 0.000435563, -37.5308
84, 1.40833, 11.6684, -19.1201, 0.000436464, -37.3774
85, 1.41667, 11.717, -19.0197, 0.000437368, -37.225
86, 1.42500, 11.7658, -18.9205, 0.000438275, -37.0735
86, 1.43333, 11.8149, -18.8224, 0.000439186, -36.923
87, 1.44167, 11.8642, -18.7255, 0.0004401, -36.7733
87, 1.45000, 11.9137, -18.6298, 0.000441017, -36.6246
87, 1.45833, 11.9635, -18.5352, 0.000441937, -36.4767
88, 1.46667, 12.0135, -18.4418, 0.000442861, -36.3297
89, 1.47500, 12.0638, -18.3494, 0.000443788, -36.1836
89, 1.48333, 12.1143, -18.2583, 0.000444718, -36.0383
90, 1.49167, 12.165, -18.1682, 0.000445652, -35.8938
90, 1.50000, 12.216, -18.0793, 0.000446589, -35.7502
90, 1.50833, 12.2673, -17.9915, 0.000447529, -35.6074
91, 1.51667, 12.3188, -17.9048, 0.000448473, -35.4654
92, 1.52500, 12.3705, -17.8192, 0.00044942, -35.3242
92, 1.53333, 12.4225, -17.7347, 0.00045037, -35.1837
93, 1.54167, 12.4747, -17.6513, 0.000451324, -35.044
93, 1.55000, 12.5272, -17.5691, 0.000452281, -34.9051
93, 1.55833, 12.5799, -17.4879, 0.000453241, -34.7669
94, 1.56667, 12.6329, -17.4078, 0.000454205, -34.6295
94, 1.57500, 12.6861, -17.3288, 0.000455173, -34.4928
95, 1.58333, 12.7396, -17.2508, 0.000456143, -34.3568
96, 1.59167, 12.7933, -17.174, 0.000457118, -34.2215
96, 1.60000, 12.8473, -17.0982, 0.000458095, -34.0869
96, 1.60833, 12.9015, -17.0234, 0.000459077, -33.9531
97, 1.61667, 12.956, -16.9498, 0.000460061, -33.8198
98, 1.62500, 13.0107, -16.8772, 0.00046105, -33.6873
98, 1.63333, 13.0657, -16.8056, 0.000462041, -33.5555
99, 1.64167, 13.1209, -16.7351, 0.000463037, -33.4242
99, 1.65000, 13.1764, -16.6656, 0.000464036, -33.2937
99, 1.65833, 13.2321, -16.5972, 0.000465038, -33.1638
100, 1.66667, 13.2881, -16.5298, 0.000466045, -33.0345
101, 1.67500, 13.3444, -16.4635, 0.000467055, -32.9058
101, 1.68333, 13.4009, -16.3982, 0.000468068, -32.7778
102, 1.69167, 13.4577, -16.3339, 0.000469086, -32.6503
102, 1.70000, 13.5147, -16.2706, 0.000470107, -32.5235
102, 1.70833, 13.572, -16.2084, 0.000471132, -32.3973
103, 1.71667, 13.6296, -16.1471, 0.00047216, -32.2716
104, 1.72500, 13.6874, -16.0869, 0.000473193, -32.1466
104, 1.73333, 13.7455, -16.0277, 0.000474229, -32.0221
105, 1.74167, 13.8038, -15.9695, 0.00047527, -31.8982
105, 1.75000, 13.8625, -15.9123, 0.000476314, -31.7749
105, 1.75833, 13.9213, -15.8561, 0.000477362, -31.6521
106, 1.76667, 13.9805, -15.8008, 0.000478415, -31.5298
107, 1.77500, 14.0399, -15.7466, 0.000479471, -31.4082
107, 1.78333, 14.0995, -15.6934, 0.000480531, -31.287
108, 1.79167, 14.1595, -15.6411, 0.000481596, -31.1664
108, 1.80000, 14.2197, -15.5898, 0.000482664, -31.0464
108, 1.80833, 14.2802, -15.5395, 0.000483737, -30.9268
109, 1.81667, 14.3409, -15.4902, 0.000484814, -30.8078
109, 1.82500, 14.402, -15.4419, 0.000485895, -30.6893
110, 1.83333, 14.4633, -15.3945, 0.000486981, -30.5713
111, 1.84167, 14.5249, -15.348, 0.00048807, -30.4539
111, 1.85000, 14.5867, -15.3026, 0.000489165, -30.3369
111, 1.85833, 14.6488, -15.2581, 0.000490263, -30.2204
112, 1.86667, 14.7112, -15.2145, 0.000491366, -30.1044
113, 1.87500, 14.7739, -15.172, 0.000492473, -29.989
113, 1.88333, 14.8369, -15.1303, 0.000493585, -29.874
114, 1.89167, 14.9001, -15.0896, 0.000494702, -29.7594
114, 1.90000, 14.9636, -15.0499, 0.000495823, -29.6454
114, 1.90833, 15.0274, -15.0111, 0.000496949, -29.5319
115, 1.91667, 15.0915, -14.9732, 0.000498079, -29.4188
116, 1.92500, 15.1559, -14.9363, 0.000499214, -29.3062
116, 1.93333, 15.2205, -14.9003, 0.000500354, -29.194
117, 1.94167, 15.2855, -14.8653, 0.000501499, -29.0824
117, 1.95000, 15.3507, -14.8311, 0.000502648, -28.9711
117, 1.95833, 15.4162, -14.798, 0.000503802, -28.8604
118, 1.96667, 15.482, -14.7657, 0.000504962, -28.7501
119, 1.97500, 15.5481, -14.7343, 0.000506126, -28.6402
119, 1.98333, 15.6145, -14.7039, 0.000507295, -28.5308
