Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14920, -124.345, 1.02382, -147.911
60, 1.00833, 12684.9, -124.341, 1.98492, -150.25
61, 1.01667, 55.6356, -89.2355, 0.00410241, -112.965
62, 1.02500, 55.7924, -89.0581, 0.00410624, -112.762
62, 1.03333, 55.9506, -88.8816, 0.00411014, -112.56
63, 1.04167, 56.1102, -88.7058, 0.00411413, -112.359
63, 1.05000, 56.2713, -88.5308, 0.00411819, -112.16
63, 1.05833, 56.4338, -88.3567, 0.00412234, -111.963
64, 1.06667, 56.5978, -88.1833, 0.00412656, -111.766
65, 1.07500, 56.7632, -88.0108, 0.00413085, -111.572
65, 1.08333, 56.93, -87.8391, 0.00413522, -111.379
66, 1.09167, 57.0983, -87.6682, 0.00413967, -111.187
66, 1.10000, 57.268, -87.4981, 0.00414418, -110.996
66, 1.10833, 57.4391, -87.3289, 0.00414877, -110.807
67, 1.11667, 57.6117, -87.1606, 0.00415344, -110.619
68, 1.12500, 57.7857, -86.993, 0.00415817, -110.433
68, 1.13333, 57.9612, -86.8264, 0.00416297, -110.247
69, 1.14167, 58.1381, -86.6606, 0.00416785, -110.064
69, 1.15000, 58.3164, -86.4957, 0.00417279, -109.881
69, 1.15833, 58.4962, -86.3316, 0.00417781, -109.699
70, 1.16667, 58.6774, -86.1684, 0.00418289, -109.519
71, 1.17500, 58.8601, -86.0061, 0.00418804, -109.34
71, 1.18333, 59.0442, -85.8446, 0.00419325, -109.162
72, 1.19167, 59.2297, -85.684, 0.00419854, -108.986
72, 1.20000, 59.4167, -85.5243, 0.00420389, -108.81
72, 1.20833, 59.6052, -85.3655, 0.0042093, -108.636
73, 1.21667, 59.7951, -85.2076, 0.00421479, -108.462
74, 1.22500, 59.9865, -85.0506, 0.00422033, -108.29
74, 1.23333, 60.1793, -84.8944, 0.00422594, -108.119
75, 1.24167, 60.3736, -84.7392, 0.00423162, -107.949
75, 1.25000, 60.5694, -84.5848, 0.00423736, -107.78
75, 1.25833, 60.7666, -84.4314, 0.00424316, -107.612
76, 1.26667, 60.9653, -84.2788, 0.00424903, -107.445
77, 1.27500, 61.1654, -84.1272, 0.00425496, -107.279
77, 1.28333, 61.367, -83.9764, 0.00426095, -107.114
78, 1.29167, 61.5701, -83.8265, 0.004267, -106.951
78, 1.30000, 61.7747, -83.6776, 0.00427312, -106.788
78, 1.30833, 61.9808, -83.5295, 0.0042793, -106.626
79, 1.31667, 62.1883, -83.3823, 0.00428554, -106.465
80, 1.32500, 62.3974, -83.2361, 0.00429185, -106.305
80, 1.33333, 62.6079, -83.0907, 0.00429821, -106.146
81, 1.34167, 62.8199, -82.9463, 0.00430464, -105.988
81, 1.35000, 63.0334, -82.8027, 0.00431112, -105.83
81, 1.35833, 63.2484, -82.6601, 0.00431767, -105.674
82, 1.36667, 63.465, -82.5184, 0.00432428, -105.519
83, 1.37500, 63.683, -82.3775, 0.00433095, -105.364
83, 1.38333, 63.9025, -82.2376, 0.00433768, -105.21
84, 1.39167, 64.1236, -82.0986, 0.00434448, -105.057
84, 1.40000, 64.3462, -81.9605, 0.00435133, -104.905
84, 1.40833, 64.5703, -81.8232, 0.00435824, -104.754
85, 1.41667, 64.796, -81.6869, 0.00436522, -104.604
