Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14264.9, -123.439, 0.241131, -68.998
60, 1.00833, 12783.9, -123.645, 0.283062, -101.612
61, 1.01667, 0.616793, -82.9943, 1.05648E-005, -27.2632
62, 1.02500, 0.618952, -82.7893, 1.06798E-005, -26.7088
62, 1.03333, 0.621129, -82.5856, 1.07959E-005, -26.161
63, 1.04167, 0.623321, -82.3833, 1.09132E-005, -25.6197
63, 1.05000, 0.62553, -82.1824, 1.10317E-005, -25.085
63, 1.05833, 0.627755, -81.9828, 1.11512E-005, -24.5566
64, 1.06667, 0.629997, -81.7846, 1.12719E-005, -24.0345
65, 1.07500, 0.632254, -81.5877, 1.13938E-005, -23.5186
65, 1.08333, 0.634528, -81.3922, 1.15168E-005, -23.0087
66, 1.09167, 0.636817, -81.1981, 1.16409E-005, -22.5048
66, 1.10000, 0.639123, -81.0053, 1.17662E-005, -22.0069
66, 1.10833, 0.641444, -80.8139, 1.18927E-005, -21.5148
67, 1.11667, 0.643782, -80.6239, 1.20204E-005, -21.0283
68, 1.12500, 0.646135, -80.4352, 1.21492E-005, -20.5475
68, 1.13333, 0.648505, -80.2479, 1.22792E-005, -20.0722
69, 1.14167, 0.65089, -80.0619, 1.24103E-005, -19.6024
69, 1.15000, 0.653291, -79.8773, 1.25427E-005, -19.138
69, 1.15833, 0.655708, -79.694, 1.26762E-005, -18.679
70, 1.16667, 0.658141, -79.512, 1.2811E-005, -18.2251
71, 1.17500, 0.660589, -79.3315, 1.29469E-005, -17.7764
71, 1.18333, 0.663053, -79.1522, 1.30841E-005, -17.3328
72, 1.19167, 0.665533, -78.9743, 1.32224E-005, -16.8942
72, 1.20000, 0.668028, -78.7977, 1.3362E-005, -16.4605
72, 1.20833, 0.670539, -78.6225, 1.35028E-005, -16.0318
73, 1.21667, 0.673066, -78.4486, 1.36448E-005, -15.6078
74, 1.22500, 0.675609, -78.276, 1.3788E-005, -15.1885
74, 1.23333, 0.678167, -78.1047, 1.39325E-005, -14.774
75, 1.24167, 0.680741, -77.9348, 1.40782E-005, -14.364
75, 1.25000, 0.68333, -77.7661, 1.42252E-005, -13.9586
75, 1.25833, 0.685934, -77.5988, 1.43734E-005, -13.5578
76, 1.26667, 0.688555, -77.4327, 1.45229E-005, -13.1612
