Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14792.2, -2.34493, 14663.9, -122.725, 14660.1, 117.982, 48.1237, -14.4876, 40.1645, -128.329, 38.2408, 116.309
60, 1.00833, 13069.5, -1.67605, 13621, -123.097, 13610, 118.509, 93.3307, -27.2955, 77.523, -144.474, 71.5661, 100.351
61, 1.01667, 0.00855404, 43.7649, 0.00847725, -76.6133, 0.0084837, 164.093, 2.76821E-005, 32.1205, 2.32067E-005, -81.8808, 2.19663E-005, 163.19
62, 1.02500, 0.00862236, 43.8295, 0.00854599, -76.5413, 0.00855204, 164.167, 2.78234E-005, 32.4313, 2.33408E-005, -81.5176, 2.21004E-005, 163.565
62, 1.03333, 0.00869077, 43.8926, 0.00861484, -76.4708, 0.00862048, 164.24, 2.79644E-005, 32.7414, 2.34753E-005, -81.1552, 2.22351E-005, 163.94
63, 1.04167, 0.00875928, 43.9542, 0.00868379, -76.4019, 0.00868903, 164.311, 2.81054E-005, 33.0508, 2.36101E-005, -80.7934, 2.23702E-005, 164.313
63, 1.05000, 0.00882787, 44.0143, 0.00875283, -76.3344, 0.00875767, 164.381, 2.82462E-005, 33.3596, 2.37452E-005, -80.4323, 2.25058E-005, 164.686
63, 1.05833, 0.00889656, 44.0729, 0.00882197, -76.2685, 0.00882641, 164.449, 2.83869E-005, 33.6678, 2.38806E-005, -80.0718, 2.2642E-005, 165.058
64, 1.06667, 0.00896534, 44.1301, 0.00889123, -76.2039, 0.00889525, 164.516, 2.85274E-005, 33.9755, 2.40165E-005, -79.7119, 2.27787E-005, 165.429
65, 1.07500, 0.00903421, 44.1859, 0.00896057, -76.1408, 0.00896418, 164.581, 2.86679E-005, 34.2828, 2.41527E-005, -79.3526, 2.29161E-005, 165.799
65, 1.08333, 0.00910317, 44.2403, 0.00903002, -76.079, 0.00903321, 164.645, 2.88084E-005, 34.5896, 2.42894E-005, -78.9937, 2.3054E-005, 166.169
66, 1.09167, 0.00917224, 44.2934, 0.00909957, -76.0186, 0.00910234, 164.707, 2.89488E-005, 34.8961, 2.44265E-005, -78.6353, 2.31926E-005, 166.538
66, 1.10000, 0.00924138, 44.3452, 0.00916922, -75.9595, 0.00917157, 164.768, 2.90892E-005, 35.2023, 2.45641E-005, -78.2773, 2.33318E-005, 166.906
66, 1.10833, 0.00931062, 44.3957, 0.00923897, -75.9017, 0.00924089, 164.828, 2.92296E-005, 35.5082, 2.47022E-005, -77.9197, 2.34717E-005, 167.273
