Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14436.9, -2.40968, 5.21154, -28.2742
60, 1.00833, 12398.7, -1.73562, 9.7427, -28.9321
61, 1.01667, 0.930336, 47.1728, 0.000335391, 21.3332
62, 1.02500, 0.935969, 46.7907, 0.000336784, 20.9642
62, 1.03333, 0.94164, 46.4103, 0.000338183, 20.5961
63, 1.04167, 0.947349, 46.0315, 0.000339591, 20.2289
63, 1.05000, 0.953096, 45.6545, 0.000341007, 19.8627
63, 1.05833, 0.958881, 45.279, 0.000342429, 19.4974
64, 1.06667, 0.964705, 44.9051, 0.00034386, 19.133
65, 1.07500, 0.970567, 44.5329, 0.000345298, 18.7696
65, 1.08333, 0.976466, 44.1622, 0.000346743, 18.4071
66, 1.09167, 0.982405, 43.793, 0.000348195, 18.0456
66, 1.10000, 0.988381, 43.4253, 0.000349655, 17.6851
66, 1.10833, 0.994396, 43.0591, 0.000351121, 17.3255
67, 1.11667, 1.00045, 42.6944, 0.000352595, 16.9669
68, 1.12500, 1.00654, 42.3311, 0.000354076, 16.6092
68, 1.13333, 1.01267, 41.9693, 0.000355564, 16.2526
69, 1.14167, 1.01884, 41.6088, 0.000357059, 15.8968
69, 1.15000, 1.02505, 41.2497, 0.000358561, 15.5421
69, 1.15833, 1.0313, 40.892, 0.00036007, 15.1884
70, 1.16667, 1.03759, 40.5355, 0.000361586, 14.8356
71, 1.17500, 1.04391, 40.1805, 0.000363108, 14.4837
71, 1.18333, 1.05028, 39.8266, 0.000364638, 14.1329
72, 1.19167, 1.05668, 39.474, 0.000366174, 13.7829
72, 1.20000, 1.06313, 39.1227, 0.000367717, 13.434
72, 1.20833, 1.06961, 38.7726, 0.000369267, 13.086
73, 1.21667, 1.07613, 38.4236, 0.000370824, 12.7389
74, 1.22500, 1.0827, 38.0759, 0.000372387, 12.3928
74, 1.23333, 1.0893, 37.7293, 0.000373957, 12.0476
75, 1.24167, 1.09595, 37.3838, 0.000375533, 11.7033
75, 1.25000, 1.10263, 37.0394, 0.000377117, 11.3599
75, 1.25833, 1.10936, 36.6961, 0.000378707, 11.0175
76, 1.26667, 1.11612, 36.3538, 0.000380304, 10.6759
77, 1.27500, 1.12293, 36.0126, 0.000381907, 10.3353
77, 1.28333, 1.12978, 35.6725, 0.000383517, 9.99558
78, 1.29167, 1.13667, 35.3332, 0.000385134, 9.65669
78, 1.30000, 1.1436, 34.995, 0.000386757, 9.31872
78, 1.30833, 1.15057, 34.6578, 0.000388388, 8.98161
79, 1.31667, 1.15758, 34.3214, 0.000390025, 8.64532
80, 1.32500, 1.16464, 33.986, 0.000391668, 8.30992
80, 1.33333, 1.17173, 33.6515, 0.000393318, 7.97535
81, 1.34167, 1.17887, 33.3178, 0.000394976, 7.64158
81, 1.35000, 1.18606, 32.985, 0.000396639, 7.30866
81, 1.35833, 1.19328, 32.653, 0.00039831, 6.97655
82, 1.36667, 1.20055, 32.3218, 0.000399987, 6.6452
83, 1.37500, 1.20786, 31.9914, 0.000401671, 6.31468
83, 1.38333, 1.21521, 31.6617, 0.000403362, 5.98493
84, 1.39167, 1.22261, 31.3328, 0.000405059, 5.65591
84, 1.40000, 1.23005, 31.0047, 0.000406764, 5.32769
84, 1.40833, 1.23753, 30.6772, 0.000408475, 5.0002
85, 1.41667, 1.24506, 30.3504, 0.000410193, 4.67341
86, 1.42500, 1.25263, 30.0243, 0.000411918, 4.34738
86, 1.43333, 1.26025, 29.6989, 0.00041365, 4.02206
87, 1.44167, 1.26791, 29.374, 0.000415388, 3.6974
87, 1.45000, 1.27561, 29.0498, 0.000417134, 3.37346
87, 1.45833, 1.28336, 28.7262, 0.000418886, 3.05019
88, 1.46667, 1.29116, 28.4031, 0.000420646, 2.72755
89, 1.47500, 1.299, 28.0806, 0.000422413, 2.40559
89, 1.48333, 1.30688, 27.7586, 0.000424186, 2.08426
90, 1.49167, 1.31482, 27.4371, 0.000425967, 1.76352
90, 1.50000, 1.32279, 27.1161, 0.000427755, 1.44343
