Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14823.5, -2.25163, 14677.3, -122.671, 14682.6, 118.031, 34.3843, -10.3255, 39.0866, -128.468, 37.1954, 116.426
60, 1.00833, 13104, -1.58546, 13627.1, -123.032, 13625.1, 118.551, 67.6738, -27.2987, 76.4878, -144.769, 70.5319, 100.226
61, 1.01667, 30.7161, 32.465, 25.3139, -81.8971, 28.5077, 153.576, 0.92889, 177.929, 0.932031, 57.573, 0.929624, -62.8962
62, 1.02500, 30.8184, 32.6222, 25.398, -81.6736, 28.6061, 153.753, 0.929186, 177.89, 0.932372, 57.5355, 0.929931, -62.936
62, 1.03333, 30.9213, 32.7783, 25.4827, -81.4514, 28.7051, 153.928, 0.929485, 177.851, 0.932716, 57.4982, 0.93024, -62.9759
63, 1.04167, 31.0248, 32.9331, 25.5681, -81.2306, 28.8046, 154.102, 0.929787, 177.812, 0.933063, 57.4609, 0.930551, -63.0156
63, 1.05000, 31.1289, 33.0868, 25.6542, -81.0112, 28.9047, 154.275, 0.930092, 177.773, 0.933413, 57.4237, 0.930865, -63.0553
63, 1.05833, 31.2335, 33.2393, 25.7409, -80.7932, 29.0052, 154.446, 0.9304, 177.734, 0.933765, 57.3866, 0.931182, -63.095
64, 1.06667, 31.3387, 33.3907, 25.8283, -80.5765, 29.1063, 154.616, 0.93071, 177.695, 0.934121, 57.3495, 0.931501, -63.1347
65, 1.07500, 31.4445, 33.5409, 25.9164, -80.3611, 29.2078, 154.784, 0.931023, 177.656, 0.93448, 57.3126, 0.931823, -63.1743
65, 1.08333, 31.5508, 33.6899, 26.0051, -80.1472, 29.3099, 154.952, 0.93134, 177.617, 0.934841, 57.2757, 0.932148, -63.2139
66, 1.09167, 31.6577, 33.8378, 26.0945, -79.9346, 29.4125, 155.118, 0.931659, 177.578, 0.935206, 57.2389, 0.932475, -63.2534
66, 1.10000, 31.7652, 33.9845, 26.1845, -79.7234, 29.5156, 155.283, 0.93198, 177.539, 0.935574, 57.2022, 0.932805, -63.293
66, 1.10833, 31.8732, 34.13, 26.2752, -79.5136, 29.6192, 155.446, 0.932305, 177.5, 0.935945, 57.1655, 0.933137, -63.3325
67, 1.11667, 31.9818, 34.2744, 26.3665, -79.3051, 29.7233, 155.609, 0.932633, 177.461, 0.936319, 57.1289, 0.933472, -63.372
68, 1.12500, 32.0909, 34.4176, 26.4585, -79.098, 29.8279, 155.77, 0.932963, 177.422, 0.936696, 57.0923, 0.93381, -63.4114
68, 1.13333, 32.2006, 34.5597, 26.5512, -78.8922, 29.9329, 155.929, 0.933297, 177.383, 0.937076, 57.0559, 0.934151, -63.4509
69, 1.14167, 32.3109, 34.7006, 26.6445, -78.6878, 30.0385, 156.088, 0.933633, 177.344, 0.937459, 57.0194, 0.934494, -63.4904
69, 1.15000, 32.4217, 34.8403, 26.7384, -78.4848, 30.1446, 156.245, 0.933972, 177.305, 0.937846, 56.983, 0.93484, -63.5298
69, 1.15833, 32.533, 34.9789, 26.833, -78.2831, 30.2512, 156.401, 0.934315, 177.266, 0.938236, 56.9467, 0.935189, -63.5693
70, 1.16667, 32.6449, 35.1164, 26.9282, -78.0828, 30.3582, 156.556, 0.93466, 177.226, 0.938629, 56.9104, 0.935541, -63.6087
71, 1.17500, 32.7574, 35.2527, 27.0241, -77.8838, 30.4657, 156.709, 0.935008, 177.187, 0.939025, 56.8742, 0.935895, -63.6482
71, 1.18333, 32.8704, 35.3878, 27.1206, -77.6862, 30.5737, 156.861, 0.935359, 177.148, 0.939424, 56.838, 0.936252, -63.6877
72, 1.19167, 32.984, 35.5218, 27.2177, -77.4899, 30.6822, 157.012, 0.935713, 177.109, 0.939827, 56.8018, 0.936612, -63.7271
72, 1.20000, 33.0981, 35.6547, 27.3155, -77.295, 30.7912, 157.162, 0.93607, 177.07, 0.940233, 56.7657, 0.936975, -63.7666
72, 1.20833, 33.2128, 35.7864, 27.4139, -77.1014, 30.9006, 157.31, 0.93643, 177.031, 0.940642, 56.7296, 0.937341, -63.8061
73, 1.21667, 33.328, 35.917, 27.513, -76.9091, 31.0106, 157.458, 0.936793, 176.991, 0.941055, 56.6935, 0.937709, -63.8456
74, 1.22500, 33.4437, 36.0465, 27.6127, -76.7181, 31.121, 157.604, 0.937159, 176.952, 0.941471, 56.6575, 0.93808, -63.8852
74, 1.23333, 33.56, 36.1748, 27.713, -76.5285, 31.2318, 157.749, 0.937528, 176.913, 0.941891, 56.6215, 0.938454, -63.9247
75, 1.24167, 33.6769, 36.302, 27.8139, -76.3402, 31.3432, 157.892, 0.9379, 176.873, 0.942314, 56.5855, 0.938831, -63.9643
75, 1.25000, 33.7942, 36.4281, 27.9155, -76.1533, 31.4549, 158.035, 0.938275, 176.834, 0.94274, 56.5495, 0.939211, -64.0039
75, 1.25833, 33.9122, 36.553, 28.0177, -75.9676, 31.5672, 158.176, 0.938653, 176.794, 0.94317, 56.5135, 0.939594, -64.0436
76, 1.26667, 34.0306, 36.6768, 28.1206, -75.7833, 31.6799, 158.316, 0.939035, 176.755, 0.943604, 56.4776, 0.939979, -64.0832
77, 1.27500, 34.1496, 36.7995, 28.224, -75.6002, 31.7931, 158.455, 0.939419, 176.715, 0.944041, 56.4417, 0.940368, -64.1229
77, 1.28333, 34.2692, 36.9211, 28.3281, -75.4185, 31.9067, 158.593, 0.939806, 176.675, 0.944481, 56.4058, 0.940759, -64.1627
78, 1.29167, 34.3893, 37.0416, 28.4329, -75.238, 32.0208, 158.729, 0.940196, 176.635, 0.944925, 56.3699, 0.941154, -64.2024
78, 1.30000, 34.5099, 37.1609, 28.5382, -75.0589, 32.1354, 158.865, 0.940589, 176.596, 0.945373, 56.334, 0.941551, -64.2423
78, 1.30833, 34.6311, 37.2792, 28.6442, -74.8811, 32.2504, 158.999, 0.940986, 176.556, 0.945824, 56.2981, 0.941951, -64.2821
79, 1.31667, 34.7528, 37.3963, 28.7508, -74.7045, 32.3659, 159.132, 0.941385, 176.516, 0.946279, 56.2622, 0.942354, -64.322
80, 1.32500, 34.875, 37.5123, 28.858, -74.5292, 32.4818, 159.264, 0.941788, 176.476, 0.946737, 56.2263, 0.94276, -64.362
80, 1.33333, 34.9978, 37.6273, 28.9658, -74.3552, 32.5981, 159.395, 0.942194, 176.435, 0.947199, 56.1905, 0.943169, -64.402
81, 1.34167, 35.1211, 37.7411, 29.0743, -74.1824, 32.7149, 159.525, 0.942602, 176.395, 0.947665, 56.1546, 0.943581, -64.442
81, 1.35000, 35.2449, 37.8539, 29.1834, -74.0109, 32.8321, 159.653, 0.943014, 176.355, 0.948135, 56.1187, 0.943996, -64.4821
81, 1.35833, 35.3693, 37.9655, 29.2931, -73.8407, 32.9498, 159.781, 0.943429, 176.315, 0.948608, 56.0828, 0.944414, -64.5222
82, 1.36667, 35.4942, 38.0761, 29.4035, -73.6717, 33.068, 159.907, 0.943847, 176.274, 0.949086, 56.0469, 0.944835, -64.5625
83, 1.37500, 35.6196, 38.1855, 29.5144, -73.504, 33.1865, 160.032, 0.944268, 176.233, 0.949567, 56.0109, 0.945259, -64.6027
83, 1.38333, 35.7456, 38.2939, 29.626, -73.3375, 33.3055, 160.156, 0.944693, 176.193, 0.950051, 55.975, 0.945686, -64.6431
84, 1.39167, 35.8721, 38.4012, 29.7382, -73.1723, 33.425, 160.279, 0.94512, 176.152, 0.95054, 55.939, 0.946116, -64.6834
84, 1.40000, 35.9991, 38.5074, 29.8511, -73.0083, 33.5448, 160.401, 0.945551, 176.111, 0.951033, 55.9031, 0.946549, -64.7239
84, 1.40833, 36.1267, 38.6126, 29.9645, -72.8455, 33.6651, 160.522, 0.945985, 176.07, 0.951529, 55.8671, 0.946985, -64.7644
85, 1.41667, 36.2548, 38.7166, 30.0786, -72.6839, 33.7859, 160.642, 0.946422, 176.029, 0.952029, 55.8311, 0.947425, -64.805
86, 1.42500, 36.3834, 38.8196, 30.1933, -72.5236, 33.9071, 160.76, 0.946862, 175.988, 0.952534, 55.7951, 0.947867, -64.8457
86, 1.43333, 36.5125, 38.9216, 30.3086, -72.3645, 34.0286, 160.878, 0.947305, 175.947, 0.953042, 55.759, 0.948312, -64.8864
87, 1.44167, 36.6422, 39.0224, 30.4246, -72.2066, 34.1507, 160.995, 0.947751, 175.905, 0.953554, 55.7229, 0.948761, -64.9272
87, 1.45000, 36.7724, 39.1222, 30.5412, -72.0499, 34.2731, 161.11, 0.948201, 175.864, 0.954071, 55.6868, 0.949212, -64.9681
87, 1.45833, 36.9032, 39.2209, 30.6584, -71.8943, 34.396, 161.225, 0.948654, 175.822, 0.954591, 55.6507, 0.949667, -65.009
88, 1.46667, 37.0345, 39.3186, 30.7762, -71.74, 34.5193, 161.338, 0.94911, 175.78, 0.955116, 55.6145, 0.950125, -65.0501
89, 1.47500, 37.1663, 39.4152, 30.8947, -71.5869, 34.643, 161.45, 0.949569, 175.738, 0.955644, 55.5783, 0.950585, -65.0912
89, 1.48333, 37.2986, 39.5108, 31.0138, -71.4349, 34.7672, 161.562, 0.950031, 175.696, 0.956177, 55.542, 0.951049, -65.1324
90, 1.49167, 37.4314, 39.6053, 31.1335, -71.2841, 34.8917, 161.672, 0.950497, 175.654, 0.956714, 55.5057, 0.951516, -65.1736
90, 1.50000, 37.5648, 39.6988, 31.2538, -71.1345, 35.0167, 161.781, 0.950966, 175.612, 0.957256, 55.4694, 0.951987, -65.215
90, 1.50833, 37.6987, 39.7912, 31.3748, -70.986, 35.1421, 161.889, 0.951438, 175.57, 0.957801, 55.433, 0.95246, -65.2564
91, 1.51667, 37.8332, 39.8825, 31.4964, -70.8387, 35.2679, 161.996, 0.951913, 175.527, 0.958351, 55.3966, 0.952937, -65.298
92, 1.52500, 37.9681, 39.9728, 31.6187, -70.6926, 35.3941, 162.103, 0.952391, 175.485, 0.958905, 55.3601, 0.953416, -65.3396
92, 1.53333, 38.1036, 40.0621, 31.7415, -70.5476, 35.5207, 162.208, 0.952873, 175.442, 0.959463, 55.3236, 0.953899, -65.3813
93, 1.54167, 38.2396, 40.1504, 31.8651, -70.4037, 35.6478, 162.312, 0.953358, 175.399, 0.960026, 55.2871, 0.954385, -65.4231
93, 1.55000, 38.3762, 40.2376, 31.9892, -70.261, 35.7752, 162.415, 0.953846, 175.356, 0.960593, 55.2505, 0.954875, -65.4651
93, 1.55833, 38.5132, 40.3237, 32.114, -70.1195, 35.9031, 162.518, 0.954337, 175.313, 0.961164, 55.2138, 0.955367, -65.5071
94, 1.56667, 38.6508, 40.4089, 32.2394, -69.979, 36.0314, 162.619, 0.954832, 175.269, 0.96174, 55.1771, 0.955863, -65.5492
94, 1.57500, 38.789, 40.493, 32.3655, -69.8397, 36.16, 162.719, 0.955329, 175.226, 0.96232, 55.1403, 0.956362, -65.5914
95, 1.58333, 38.9276, 40.5761, 32.4922, -69.7015, 36.2891, 162.819, 0.955831, 175.182, 0.962905, 55.1035, 0.956864, -65.6337
96, 1.59167, 39.0668, 40.6581, 32.6196, -69.5644, 36.4186, 162.917, 0.956335, 175.138, 0.963495, 55.0666, 0.957369, -65.6761
96, 1.60000, 39.2065, 40.7391, 32.7476, -69.4284, 36.5485, 163.014, 0.956842, 175.094, 0.964089, 55.0296, 0.957878, -65.7186
96, 1.60833, 39.3467, 40.8191, 32.8763, -69.2935, 36.6788, 163.111, 0.957353, 175.05, 0.964687, 54.9926, 0.958389, -65.7612
97, 1.61667, 39.4874, 40.8981, 33.0056, -69.1597, 36.8095, 163.206, 0.957867, 175.006, 0.96529, 54.9555, 0.958905, -65.8039
98, 1.62500, 39.6287, 40.9761, 33.1356, -69.027, 36.9406, 163.301, 0.958385, 174.961, 0.965898, 54.9183, 0.959423, -65.8467
98, 1.63333, 39.7705, 41.053, 33.2662, -68.8954, 37.072, 163.395, 0.958905, 174.917, 0.966511, 54.8811, 0.959945, -65.8897
99, 1.64167, 39.9128, 41.129, 33.3975, -68.7649, 37.2039, 163.488, 0.959429, 174.872, 0.967128, 54.8438, 0.96047, -65.9327
99, 1.65000, 40.0557, 41.2039, 33.5294, -68.6354, 37.3362, 163.579, 0.959956, 174.827, 0.96775, 54.8064, 0.960998, -65.9759
99, 1.65833, 40.199, 41.2778, 33.662, -68.5071, 37.4689, 163.67, 0.960486, 174.782, 0.968377, 54.7689, 0.961529, -66.0192
100, 1.66667, 40.3429, 41.3507, 33.7953, -68.3798, 37.602, 163.76, 0.96102, 174.736, 0.969009, 54.7314, 0.962064, -66.0626
101, 1.67500, 40.4874, 41.4225, 33.9293, -68.2535, 37.7354, 163.849, 0.961557, 174.691, 0.969645, 54.6938, 0.962603, -66.1061
101, 1.68333, 40.6323, 41.4934, 34.0639, -68.1283, 37.8693, 163.938, 0.962097, 174.645, 0.970287, 54.6561, 0.963144, -66.1497
102, 1.69167, 40.7778, 41.5633, 34.1992, -68.0042, 38.0035, 164.025, 0.962641, 174.599, 0.970933, 54.6183, 0.963689, -66.1934
102, 1.70000, 40.9237, 41.6321, 34.3351, -67.8811, 38.1382, 164.112, 0.963187, 174.553, 0.971584, 54.5804, 0.964237, -66.2373
