Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14264.4, -123.441, 0.241123, -69.002
60, 1.00833, 12783.4, -123.646, 0.283059, -101.615
61, 1.01667, 0.00461373, 11.7659, 7.90265E-008, 67.497
62, 1.02500, 0.00465107, 11.8151, 8.02525E-008, 67.8956
62, 1.03333, 0.00468848, 11.8628, 8.14912E-008, 68.2874
63, 1.04167, 0.00472595, 11.909, 8.27428E-008, 68.6726
63, 1.05000, 0.00476348, 11.9537, 8.40072E-008, 69.0511
63, 1.05833, 0.00480106, 11.997, 8.52843E-008, 69.4232
64, 1.06667, 0.00483872, 12.0389, 8.65745E-008, 69.789
65, 1.07500, 0.00487643, 12.0794, 8.78775E-008, 70.1485
65, 1.08333, 0.0049142, 12.1185, 8.91935E-008, 70.502
66, 1.09167, 0.00495204, 12.1563, 9.05226E-008, 70.8495
66, 1.10000, 0.00498994, 12.1928, 9.18646E-008, 71.1912
66, 1.10833, 0.00502789, 12.228, 9.32198E-008, 71.5271
67, 1.11667, 0.00506592, 12.2619, 9.45882E-008, 71.8575
68, 1.12500, 0.005104, 12.2946, 9.59697E-008, 72.1823
68, 1.13333, 0.00514215, 12.3261, 9.73644E-008, 72.5017
69, 1.14167, 0.00518036, 12.3563, 9.87726E-008, 72.8158
69, 1.15000, 0.00521864, 12.3854, 1.00194E-007, 73.1247
69, 1.15833, 0.00525697, 12.4134, 1.01629E-007, 73.4284
70, 1.16667, 0.00529538, 12.4402, 1.03077E-007, 73.7272
71, 1.17500, 0.00533385, 12.4659, 1.04538E-007, 74.021
71, 1.18333, 0.00537238, 12.4905, 1.06013E-007, 74.3099
72, 1.19167, 0.00541098, 12.514, 1.07502E-007, 74.5941
72, 1.20000, 0.00544964, 12.5364, 1.09004E-007, 74.8736
72, 1.20833, 0.00548837, 12.5578, 1.1052E-007, 75.1486
73, 1.21667, 0.00552716, 12.5782, 1.1205E-007, 75.419
74, 1.22500, 0.00556603, 12.5976, 1.13593E-007, 75.685
74, 1.23333, 0.00560495, 12.6159, 1.1515E-007, 75.9466
75, 1.24167, 0.00564395, 12.6333, 1.16721E-007, 76.204
75, 1.25000, 0.00568301, 12.6497, 1.18306E-007, 76.4572
