Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15058.1, -0.0524928, 15072.4, -120.066, 15072.8, 119.949, 51.8207, -12.5381, 42.9622, -128.142, 39.0983, 118.099
60, 1.00833, 15019, 0.21428, 15044, -119.827, 15046.3, 120.205, 100.627, -26.4334, 83.6446, -144.082, 74.3175, 101.046
61, 1.01667, 0.0221908, 46.0803, 0.687233, -24.853, 0.711256, 155.513, 0.0135616, -39.3358, 0.977877, 116.04, 0.99553, -63.9766
62, 1.02500, 0.02233, 45.723, 0.689904, -24.691, 0.714044, 155.68, 0.0135971, -39.1664, 0.978457, 115.974, 0.996139, -64.0406
62, 1.03333, 0.0224701, 45.3675, 0.692591, -24.5303, 0.71685, 155.845, 0.0136327, -38.9985, 0.979043, 115.908, 0.996752, -64.1043
63, 1.04167, 0.0226111, 45.0136, 0.695297, -24.371, 0.719674, 156.01, 0.0136682, -38.8319, 0.979633, 115.843, 0.997371, -64.168
63, 1.05000, 0.0227528, 44.6615, 0.698019, -24.2131, 0.722516, 156.172, 0.0137038, -38.6666, 0.980228, 115.778, 0.997996, -64.2316
63, 1.05833, 0.0228953, 44.3111, 0.700759, -24.0565, 0.725376, 156.334, 0.0137394, -38.5026, 0.980829, 115.713, 0.998626, -64.295
64, 1.06667, 0.0230387, 43.9623, 0.703516, -23.9012, 0.728255, 156.494, 0.013775, -38.3397, 0.981435, 115.648, 0.999261, -64.3583
65, 1.07500, 0.0231828, 43.6152, 0.706289, -23.7473, 0.731151, 156.653, 0.0138106, -38.1781, 0.982046, 115.583, 0.999902, -64.4215
65, 1.08333, 0.0233278, 43.2697, 0.70908, -23.5948, 0.734066, 156.81, 0.0138463, -38.0176, 0.982662, 115.518, 1.00055, -64.4846
66, 1.09167, 0.0234736, 42.9257, 0.711888, -23.4436, 0.736998, 156.966, 0.013882, -37.8582, 0.983283, 115.453, 1.0012, -64.5477
66, 1.10000, 0.0236201, 42.5833, 0.714713, -23.2938, 0.739948, 157.121, 0.0139177, -37.6997, 0.98391, 115.389, 1.00186, -64.6106
66, 1.10833, 0.0237676, 42.2424, 0.717554, -23.1453, 0.742916, 157.274, 0.0139534, -37.5423, 0.984542, 115.324, 1.00252, -64.6734
67, 1.11667, 0.0239158, 41.9029, 0.720413, -22.9981, 0.745902, 157.426, 0.0139892, -37.3859, 0.985179, 115.26, 1.00319, -64.7362
