Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14473.6, -2.312, 5.19752, -28.1684
60, 1.00833, 12444.1, -1.64612, 9.74551, -28.834
61, 1.01667, 30.1349, 32.5485, 0.0108638, 6.70891
62, 1.02500, 30.2345, 32.705, 0.0108791, 6.8785
62, 1.03333, 30.3346, 32.8603, 0.0108945, 7.04616
63, 1.04167, 30.4353, 33.0146, 0.01091, 7.21194
63, 1.05000, 30.5365, 33.1676, 0.0109256, 7.37583
63, 1.05833, 30.6383, 33.3196, 0.0109413, 7.5379
64, 1.06667, 30.7406, 33.4704, 0.0109572, 7.69818
65, 1.07500, 30.8434, 33.62, 0.0109731, 7.85667
65, 1.08333, 30.9468, 33.7685, 0.0109892, 8.01342
66, 1.09167, 31.0508, 33.9159, 0.0110054, 8.16848
66, 1.10000, 31.1553, 34.0621, 0.0110216, 8.32183
66, 1.10833, 31.2603, 34.2072, 0.011038, 8.47352
67, 1.11667, 31.3658, 34.3511, 0.0110545, 8.62359
68, 1.12500, 31.4719, 34.4939, 0.011071, 8.77204
68, 1.13333, 31.5785, 34.6356, 0.0110877, 8.9189
69, 1.14167, 31.6857, 34.7762, 0.0111044, 9.06423
69, 1.15000, 31.7933, 34.9156, 0.0111213, 9.208
69, 1.15833, 31.9015, 35.0539, 0.0111382, 9.35026
70, 1.16667, 32.0103, 35.1911, 0.0111552, 9.49105
71, 1.17500, 32.1195, 35.3271, 0.0111723, 9.63036
71, 1.18333, 32.2293, 35.462, 0.0111895, 9.76822
72, 1.19167, 32.3396, 35.5958, 0.0112067, 9.90467
72, 1.20000, 32.4505, 35.7284, 0.0112241, 10.0397
72, 1.20833, 32.5618, 35.86, 0.0112415, 10.1734
73, 1.21667, 32.6737, 35.9904, 0.011259, 10.3057
74, 1.22500, 32.7861, 36.1198, 0.0112765, 10.4366
74, 1.23333, 32.899, 36.248, 0.0112942, 10.5662
75, 1.24167, 33.0124, 36.3751, 0.0113119, 10.6945
75, 1.25000, 33.1264, 36.501, 0.0113297, 10.8216
75, 1.25833, 33.2408, 36.6259, 0.0113476, 10.9473
76, 1.26667, 33.3558, 36.7497, 0.0113655, 11.0718
77, 1.27500, 33.4713, 36.8724, 0.0113835, 11.1951
77, 1.28333, 33.5873, 36.994, 0.0114016, 11.3171
78, 1.29167, 33.7038, 37.1145, 0.0114198, 11.4379
78, 1.30000, 33.8208, 37.2339, 0.011438, 11.5576
78, 1.30833, 33.9384, 37.3522, 0.0114563, 11.676
79, 1.31667, 34.0564, 37.4694, 0.0114746, 11.7933
80, 1.32500, 34.175, 37.5855, 0.0114931, 11.9095
80, 1.33333, 34.294, 37.7006, 0.0115115, 12.0245
81, 1.34167, 34.4136, 37.8146, 0.0115301, 12.1384
81, 1.35000, 34.5337, 37.9275, 0.0115487, 12.2512
81, 1.35833, 34.6542, 38.0393, 0.0115674, 12.3629
82, 1.36667, 34.7753, 38.15, 0.0115861, 12.4735
83, 1.37500, 34.8969, 38.2597, 0.0116049, 12.583
83, 1.38333, 35.019, 38.3683, 0.0116238, 12.6915
84, 1.39167, 35.1416, 38.4759, 0.0116427, 12.799
84, 1.40000, 35.2647, 38.5823, 0.0116617, 12.9054
