Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15058.1, -0.0526034, 15073.1, -120.067, 15072.9, 119.947, 51.786, -12.56, 42.3133, -126.966, 39.629, 119.361
60, 1.00833, 15019, 0.214242, 15044.6, -119.828, 15046.4, 120.203, 100.594, -26.4531, 82.9062, -143.703, 74.5272, 101.696
61, 1.01667, 0.0221914, -13.9209, 0.687238, -84.8528, 0.71126, 95.513, 0.0135611, -99.3353, 0.977884, 56.0398, 0.995537, -123.976
62, 1.02500, 0.0223307, -14.2782, 0.689909, -84.6908, 0.714048, 95.68, 0.0135966, -99.1659, 0.978464, 55.9741, 0.996145, -124.04
62, 1.03333, 0.0224708, -14.6337, 0.692597, -84.5301, 0.716854, 95.8456, 0.0136321, -98.9979, 0.97905, 55.9086, 0.996759, -124.104
63, 1.04167, 0.0226117, -14.9875, 0.695302, -84.3708, 0.719679, 96.0098, 0.0136676, -98.8313, 0.97964, 55.8433, 0.997378, -124.168
63, 1.05000, 0.0227535, -15.3396, 0.698025, -84.2128, 0.722521, 96.1726, 0.0137032, -98.666, 0.980235, 55.778, 0.998002, -124.231
63, 1.05833, 0.022896, -15.69, 0.700764, -84.0562, 0.725381, 96.3341, 0.0137388, -98.502, 0.980836, 55.7129, 0.998632, -124.295
64, 1.06667, 0.0230394, -16.0388, 0.703521, -83.901, 0.72826, 96.4942, 0.0137744, -98.3392, 0.981442, 55.648, 0.999268, -124.358
65, 1.07500, 0.0231835, -16.3859, 0.706294, -83.7471, 0.731156, 96.6529, 0.0138101, -98.1776, 0.982053, 55.5831, 0.999909, -124.421
65, 1.08333, 0.0233285, -16.7314, 0.709085, -83.5946, 0.73407, 96.8103, 0.0138457, -98.0171, 0.982669, 55.5183, 1.00056, -124.484
66, 1.09167, 0.0234743, -17.0754, 0.711893, -83.4434, 0.737003, 96.9663, 0.0138814, -97.8576, 0.98329, 55.4537, 1.00121, -124.547
66, 1.10000, 0.0236209, -17.4178, 0.714718, -83.2935, 0.739953, 97.1209, 0.0139171, -97.6992, 0.983917, 55.3891, 1.00186, -124.61
66, 1.10833, 0.0237683, -17.7586, 0.71756, -83.1451, 0.742921, 97.2742, 0.0139529, -97.5418, 0.984549, 55.3246, 1.00253, -124.673
67, 1.11667, 0.0239166, -18.098, 0.720419, -82.9979, 0.745907, 97.4262, 0.0139886, -97.3853, 0.985186, 55.2603, 1.0032, -124.736
68, 1.12500, 0.0240656, -18.436, 0.723294, -82.8521, 0.74891, 97.5768, 0.0140244, -97.2298, 0.985828, 55.196, 1.00387, -124.799
68, 1.13333, 0.0242155, -18.7724, 0.726187, -82.7076, 0.751932, 97.726, 0.0140602, -97.0751, 0.986476, 55.1317, 1.00455, -124.861
69, 1.14167, 0.0243662, -19.1075, 0.729096, -82.5644, 0.754972, 97.8739, 0.014096, -96.9212, 0.98713, 55.0676, 1.00524, -124.924
69, 1.15000, 0.0245177, -19.4412, 0.732023, -82.4226, 0.758029, 98.0205, 0.0141319, -96.7681, 0.987788, 55.0035, 1.00593, -124.986
69, 1.15833, 0.02467, -19.7736, 0.734966, -82.2821, 0.761104, 98.1657, 0.0141678, -96.6157, 0.988452, 54.9394, 1.00663, -125.049
70, 1.16667, 0.0248231, -20.1046, 0.737926, -82.1429, 0.764197, 98.3097, 0.0142037, -96.4641, 0.989122, 54.8755, 1.00733, -125.111
71, 1.17500, 0.0249771, -20.4343, 0.740903, -82.005, 0.767307, 98.4523, 0.0142396, -96.3131, 0.989797, 54.8115, 1.00804, -125.174
71, 1.18333, 0.0251319, -20.7627, 0.743896, -81.8685, 0.770435, 98.5935, 0.0142756, -96.1627, 0.990477, 54.7477, 1.00876, -125.236
72, 1.19167, 0.0252875, -21.0899, 0.746907, -81.7332, 0.773581, 98.7335, 0.0143116, -96.0129, 0.991164, 54.6838, 1.00948, -125.298
72, 1.20000, 0.025444, -21.4158, 0.749934, -81.5993, 0.776745, 98.8722, 0.0143477, -95.8637, 0.991855, 54.62, 1.0102, -125.36
72, 1.20833, 0.0256013, -21.7405, 0.752978, -81.4667, 0.779926, 99.0095, 0.0143838, -95.715, 0.992552, 54.5563, 1.01094, -125.423
73, 1.21667, 0.0257594, -22.0641, 0.756039, -81.3353, 0.783125, 99.1456, 0.0144199, -95.5668, 0.993255, 54.4925, 1.01168, -125.485
74, 1.22500, 0.0259184, -22.3864, 0.759116, -81.2053, 0.786342, 99.2803, 0.0144561, -95.4191, 0.993963, 54.4288, 1.01242, -125.547
74, 1.23333, 0.0260782, -22.7077, 0.76221, -81.0765, 0.789576, 99.4138, 0.0144924, -95.2718, 0.994677, 54.3652, 1.01317, -125.609
75, 1.24167, 0.0262388, -23.0278, 0.765321, -80.949, 0.792829, 99.546, 0.0145287, -95.1248, 0.995397, 54.3015, 1.01393, -125.671
75, 1.25000, 0.0264003, -23.3469, 0.768449, -80.8228, 0.796099, 99.6769, 0.014565, -94.9783, 0.996123, 54.2378, 1.01469, -125.733
75, 1.25833, 0.0265627, -23.6649, 0.771593, -80.6979, 0.799386, 99.8065, 0.0146014, -94.832, 0.996854, 54.1742, 1.01546, -125.795
76, 1.26667, 0.0267259, -23.9819, 0.774754, -80.5742, 0.802692, 99.9349, 0.0146379, -94.6861, 0.997591, 54.1105, 1.01624, -125.858
77, 1.27500, 0.0268899, -24.2978, 0.777932, -80.4518, 0.806015, 100.062, 0.0146745, -94.5404, 0.998333, 54.0469, 1.01702, -125.92
77, 1.28333, 0.0270548, -24.6128, 0.781126, -80.3307, 0.809355, 100.188, 0.0147111, -94.395, 0.999082, 53.9833, 1.01781, -125.982
78, 1.29167, 0.0272205, -24.9268, 0.784338, -80.2108, 0.812714, 100.312, 0.0147478, -94.2497, 0.999836, 53.9196, 1.0186, -126.044
78, 1.30000, 0.0273871, -25.2399, 0.787566, -80.0922, 0.81609, 100.436, 0.0147845, -94.1047, 1.0006, 53.856, 1.0194, -126.106
78, 1.30833, 0.0275546, -25.552, 0.79081, -79.9748, 0.819484, 100.558, 0.0148214, -93.9598, 1.00136, 53.7923, 1.02021, -126.168
79, 1.31667, 0.027723, -25.8633, 0.794072, -79.8586, 0.822896, 100.679, 0.0148584, -93.815, 1.00213, 53.7286, 1.02102, -126.23
80, 1.32500, 0.0278922, -26.1737, 0.79735, -79.7437, 0.826325, 100.798, 0.0148954, -93.6704, 1.00291, 53.6649, 1.02184, -126.293
80, 1.33333, 0.0280622, -26.4832, 0.800645, -79.6301, 0.829772, 100.917, 0.0149325, -93.5258, 1.0037, 53.6012, 1.02266, -126.355
81, 1.34167, 0.0282332, -26.7919, 0.803957, -79.5176, 0.833237, 101.034, 0.0149698, -93.3813, 1.00449, 53.5375, 1.0235, -126.417
81, 1.35000, 0.028405, -27.0998, 0.807285, -79.4064, 0.83672, 101.15, 0.0150072, -93.2368, 1.00528, 53.4737, 1.02434, -126.479
81, 1.35833, 0.0285778, -27.4069, 0.81063, -79.2963, 0.84022, 101.265, 0.0150446, -93.0923, 1.00608, 53.4099, 1.02518, -126.542
82, 1.36667, 0.0287514, -27.7133, 0.813993, -79.1875, 0.843739, 101.378, 0.0150822, -92.9478, 1.00689, 53.3461, 1.02603, -126.604
83, 1.37500, 0.0289259, -28.0189, 0.817371, -79.0799, 0.847275, 101.491, 0.0151199, -92.8032, 1.0077, 53.2822, 1.02689, -126.666
83, 1.38333, 0.0291012, -28.3238, 0.820767, -78.9735, 0.850829, 101.602, 0.0151578, -92.6586, 1.00852, 53.2183, 1.02775, -126.729
84, 1.39167, 0.0292775, -28.628, 0.82418, -78.8683, 0.854402, 101.712, 0.0151958, -92.5139, 1.00935, 53.1543, 1.02863, -126.791
84, 1.40000, 0.0294547, -28.9315, 0.827609, -78.7643, 0.857992, 101.821, 0.0152339, -92.3691, 1.01018, 53.0903, 1.0295, -126.854
84, 1.40833, 0.0296328, -29.2344, 0.831055, -78.6615, 0.861599, 101.928, 0.0152722, -92.2242, 1.01102, 53.0262, 1.03039, -126.916
85, 1.41667, 0.0298118, -29.5367, 0.834518, -78.5598, 0.865226, 102.035, 0.0153107, -92.0791, 1.01187, 52.9621, 1.03128, -126.979
86, 1.42500, 0.0299917, -29.8383, 0.837998, -78.4594, 0.86887, 102.14, 0.0153493, -91.9339, 1.01272, 52.8979, 1.03218, -127.042
86, 1.43333, 0.0301725, -30.1393, 0.841495, -78.3601, 0.872531, 102.244, 0.0153881, -91.7885, 1.01357, 52.8337, 1.03308, -127.104
87, 1.44167, 0.0303542, -30.4398, 0.845009, -78.2619, 0.876212, 102.347, 0.015427, -91.6429, 1.01444, 52.7693, 1.03399, -127.167
87, 1.45000, 0.0305369, -30.7397, 0.848539, -78.1649, 0.87991, 102.449, 0.0154662, -91.497, 1.01531, 52.705, 1.03491, -127.23
87, 1.45833, 0.0307204, -31.0391, 0.852087, -78.0691, 0.883626, 102.55, 0.0155055, -91.351, 1.01618, 52.6405, 1.03584, -127.293
88, 1.46667, 0.0309049, -31.338, 0.855652, -77.9744, 0.887361, 102.649, 0.015545, -91.2047, 1.01707, 52.576, 1.03677, -127.356
89, 1.47500, 0.0310904, -31.6364, 0.859233, -77.8809, 0.891114, 102.748, 0.0155848, -91.0581, 1.01795, 52.5114, 1.03771, -127.419
89, 1.48333, 0.0312767, -31.9343, 0.862832, -77.7885, 0.894884, 102.845, 0.0156247, -90.9113, 1.01885, 52.4468, 1.03865, -127.482
90, 1.49167, 0.031464, -32.2318, 0.866448, -77.6973, 0.898674, 102.941, 0.0156649, -90.7641, 1.01975, 52.382, 1.03961, -127.546
90, 1.50000, 0.0316523, -32.5288, 0.870081, -77.6072, 0.902481, 103.037, 0.0157054, -90.6167, 1.02066, 52.3172, 1.04057, -127.609
90, 1.50833, 0.0318414, -32.8255, 0.873731, -77.5182, 0.906307, 103.131, 0.015746, -90.4689, 1.02157, 52.2523, 1.04153, -127.672
91, 1.51667, 0.0320316, -33.1217, 0.877399, -77.4303, 0.910152, 103.223, 0.0157869, -90.3208, 1.0225, 52.1873, 1.04251, -127.736
92, 1.52500, 0.0322227, -33.4176, 0.881083, -77.3436, 0.914015, 103.315, 0.0158281, -90.1724, 1.02342, 52.1222, 1.04349, -127.799
92, 1.53333, 0.0324147, -33.7131, 0.884785, -77.2579, 0.917896, 103.406, 0.0158695, -90.0236, 1.02436, 52.057, 1.04448, -127.863
93, 1.54167, 0.0326077, -34.0083, 0.888505, -77.1734, 0.921797, 103.496, 0.0159112, -89.8744, 1.0253, 51.9917, 1.04547, -127.927
93, 1.55000, 0.0328017, -34.3032, 0.892241, -77.09, 0.925715, 103.584, 0.0159532, -89.7249, 1.02625, 51.9263, 1.04648, -127.991
93, 1.55833, 0.0329966, -34.5978, 0.895994, -77.0076, 0.929652, 103.671, 0.0159955, -89.575, 1.0272, 51.8608, 1.04749, -128.055
94, 1.56667, 0.0331925, -34.8921, 0.899766, -76.9264, 0.933609, 103.758, 0.0160381, -89.4247, 1.02816, 51.7952, 1.0485, -128.119
94, 1.57500, 0.0333894, -35.1861, 0.903554, -76.8462, 0.937584, 103.843, 0.016081, -89.274, 1.02913, 51.7295, 1.04953, -128.183
95, 1.58333, 0.0335872, -35.4799, 0.90736, -76.7672, 0.941577, 103.927, 0.0161242, -89.1229, 1.03011, 51.6637, 1.05056, -128.247
96, 1.59167, 0.0337861, -35.7735, 0.911184, -76.6892, 0.94559, 104.011, 0.0161678, -88.9713, 1.03109, 51.5977, 1.0516, -128.312
96, 1.60000, 0.0339859, -36.0669, 0.915025, -76.6123, 0.949621, 104.093, 0.0162117, -88.8194, 1.03207, 51.5317, 1.05265, -128.376
96, 1.60833, 0.0341867, -36.3601, 0.918884, -76.5365, 0.953672, 104.174, 0.016256, -88.667, 1.03307, 51.4655, 1.0537, -128.441
97, 1.61667, 0.0343885, -36.6532, 0.92276, -76.4617, 0.957742, 104.254, 0.0163006, -88.5142, 1.03407, 51.3992, 1.05476, -128.505
98, 1.62500, 0.0345913, -36.946, 0.926654, -76.388, 0.961831, 104.333, 0.0163456, -88.361, 1.03508, 51.3328, 1.05583, -128.57
98, 1.63333, 0.034795, -37.2388, 0.930566, -76.3153, 0.965939, 104.411, 0.016391, -88.2074, 1.0361, 51.2663, 1.05691, -128.635
99, 1.64167, 0.0349998, -37.5315, 0.934496, -76.2437, 0.970066, 104.488, 0.0164368, -88.0533, 1.03712, 51.1996, 1.058, -128.7
99, 1.65000, 0.0352056, -37.824, 0.938443, -76.1732, 0.974213, 104.564, 0.016483, -87.8987, 1.03815, 51.1328, 1.05909, -128.766
99, 1.65833, 0.0354123, -38.1165, 0.942408, -76.1037, 0.978379, 104.639, 0.0165296, -87.7438, 1.03919, 51.0658, 1.06019, -128.831
100, 1.66667, 0.0356201, -38.409, 0.946391, -76.0352, 0.982565, 104.713, 0.0165767, -87.5884, 1.04023, 50.9988, 1.0613, -128.897
101, 1.67500, 0.0358289, -38.7013, 0.950392, -75.9678, 0.98677, 104.786, 0.0166242, -87.4325, 1.04128, 50.9315, 1.06241, -128.962
101, 1.68333, 0.0360387, -38.9937, 0.954411, -75.9014, 0.990995, 104.858, 0.0166721, -87.2762, 1.04234, 50.8642, 1.06354, -129.028
102, 1.69167, 0.0362496, -39.2861, 0.958448, -75.8361, 0.99524, 104.929, 0.0167205, -87.1195, 1.0434, 50.7967, 1.06467, -129.094
102, 1.70000, 0.0364614, -39.5784, 0.962503, -75.7717, 0.999504, 104.999, 0.0167694, -86.9624, 1.04448, 50.729, 1.06581, -129.16
102, 1.70833, 0.0366742, -39.8708, 0.966577, -75.7084, 1.00379, 105.068, 0.0168188, -86.8048, 1.04556, 50.6612, 1.06696, -129.226
103, 1.71667, 0.0368881, -40.1633, 0.970668, -75.6461, 1.00809, 105.136, 0.0168687, -86.6468, 1.04664, 50.5933, 1.06811, -129.293
