Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14998.7, -3.38685, 14880, -124.49, 14898.9, 115.987, 9.96721, 78.9287, 9.44208, -57.9031, 9.6531, -166.077
60, 1.00833, 12104.3, -1.11119, 12656.4, -124.498, 12735.9, 116.759, 7.24374, 68.9055, 8.74585, -89.2021, 7.62294, 176.974
61, 1.01667, 0.00489678, -49.4335, 0.00479985, -49.5288, 0.0100193, 132.526, 3.29943E-006, 31.9704, 3.08859E-006, 15.4688, 6.55756E-006, -150.101
62, 1.02500, 0.00493721, -49.4126, 0.00483966, -49.501, 0.0101039, 132.57, 3.35747E-006, 32.0949, 3.14146E-006, 15.7816, 6.67494E-006, -149.903
62, 1.03333, 0.00497773, -49.3931, 0.00487955, -49.4747, 0.0101886, 132.612, 3.41608E-006, 32.216, 3.19489E-006, 16.0877, 6.79352E-006, -149.709
63, 1.04167, 0.00501833, -49.3749, 0.00491954, -49.4498, 0.0102735, 132.652, 3.47525E-006, 32.3337, 3.24889E-006, 16.3875, 6.91332E-006, -149.52
63, 1.05000, 0.00505901, -49.3582, 0.0049596, -49.4264, 0.0103587, 132.691, 3.53499E-006, 32.4481, 3.30345E-006, 16.6808, 7.03431E-006, -149.335
63, 1.05833, 0.00509977, -49.3428, 0.00499975, -49.4043, 0.010444, 132.729, 3.59529E-006, 32.5592, 3.35858E-006, 16.968, 7.15652E-006, -149.154
64, 1.06667, 0.00514062, -49.3287, 0.00504, -49.3836, 0.0105296, 132.765, 3.65617E-006, 32.6672, 3.41428E-006, 17.2491, 7.27996E-006, -148.978
65, 1.07500, 0.00518155, -49.3159, 0.00508033, -49.3642, 0.0106154, 132.8, 3.71761E-006, 32.7722, 3.47054E-006, 17.5243, 7.40461E-006, -148.805
65, 1.08333, 0.00522255, -49.3044, 0.00512074, -49.3462, 0.0107014, 132.834, 3.77962E-006, 32.8741, 3.52738E-006, 17.7937, 7.53048E-006, -148.637
66, 1.09167, 0.00526365, -49.2942, 0.00516125, -49.3294, 0.0107876, 132.866, 3.84222E-006, 32.9731, 3.58481E-006, 18.0575, 7.65761E-006, -148.472
66, 1.10000, 0.00530483, -49.2851, 0.00520184, -49.3139, 0.010874, 132.897, 3.90538E-006, 33.0692, 3.6428E-006, 18.3158, 7.78596E-006, -148.311
66, 1.10833, 0.00534609, -49.2773, 0.00524253, -49.2996, 0.0109606, 132.926, 3.96913E-006, 33.1624, 3.70137E-006, 18.5686, 7.91555E-006, -148.153
67, 1.11667, 0.00538743, -49.2707, 0.0052833, -49.2865, 0.0110474, 132.955, 4.03346E-006, 33.253, 3.76053E-006, 18.8163, 8.04641E-006, -148
68, 1.12500, 0.00542886, -49.2652, 0.00532417, -49.2747, 0.0111345, 132.982, 4.09836E-006, 33.3408, 3.82026E-006, 19.0587, 8.1785E-006, -147.849
68, 1.13333, 0.00547038, -49.2609, 0.00536512, -49.264, 0.0112218, 133.008, 4.16385E-006, 33.426, 3.88058E-006, 19.296, 8.31185E-006, -147.702
69, 1.14167, 0.00551198, -49.2577, 0.00540617, -49.2544, 0.0113093, 133.033, 4.22993E-006, 33.5086, 3.9415E-006, 19.5285, 8.44649E-006, -147.559
69, 1.15000, 0.00555366, -49.2556, 0.00544731, -49.246, 0.011397, 133.057, 4.2966E-006, 33.5886, 4.003E-006, 19.756, 8.58237E-006, -147.418
