Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15003.3, -3.42938, 14880.4, -124.535, 14903.6, 115.938, 9.90358, 78.8563, 9.61757, -47.2966, 9.84678, -161.891
60, 1.00833, 12105.6, -1.1439, 12649.8, -124.545, 12737.7, 116.71, 7.19456, 68.7375, 7.68207, -66.502, 7.69608, -172.225
61, 1.01667, 0.70541, 30.7437, 0.643628, -84.0817, 0.703496, 153.236, 0.000472487, 112.741, 0.000417891, -7.57344, 0.000471706, -125.27
62, 1.02500, 0.707875, 30.8713, 0.646021, -83.8957, 0.706214, 153.39, 0.000478537, 112.968, 0.000423371, -7.222, 0.00047788, -125.013
62, 1.03333, 0.710356, 30.9979, 0.648433, -83.7109, 0.708948, 153.541, 0.000484628, 113.191, 0.000428895, -6.87507, 0.000484099, -124.759
63, 1.04167, 0.712852, 31.1234, 0.650864, -83.5274, 0.711699, 153.692, 0.000490762, 113.412, 0.000434463, -6.53252, 0.000490365, -124.508
63, 1.05000, 0.715364, 31.2479, 0.653314, -83.3452, 0.714467, 153.841, 0.000496937, 113.63, 0.000440075, -6.19435, 0.000496676, -124.261
63, 1.05833, 0.717891, 31.3712, 0.655784, -83.1643, 0.717251, 153.989, 0.000503154, 113.845, 0.000445731, -5.86044, 0.000503033, -124.017
64, 1.06667, 0.720434, 31.4936, 0.658272, -82.9846, 0.720053, 154.136, 0.000509415, 114.057, 0.000451432, -5.53067, 0.000509437, -123.775
65, 1.07500, 0.722993, 31.6148, 0.660779, -82.8063, 0.72287, 154.281, 0.000515717, 114.267, 0.000457178, -5.20505, 0.000515887, -123.537
65, 1.08333, 0.725567, 31.735, 0.663305, -82.6292, 0.725704, 154.425, 0.000522063, 114.473, 0.00046297, -4.88347, 0.000522384, -123.302
66, 1.09167, 0.728156, 31.8541, 0.66585, -82.4535, 0.728555, 154.568, 0.000528452, 114.677, 0.000468808, -4.56582, 0.000528929, -123.07
66, 1.10000, 0.730761, 31.9721, 0.668414, -82.279, 0.731423, 154.71, 0.000534885, 114.879, 0.000474691, -4.2521, 0.00053552, -122.841
66, 1.10833, 0.733382, 32.0891, 0.670997, -82.1058, 0.734306, 154.85, 0.000541361, 115.077, 0.000480621, -3.94222, 0.00054216, -122.614
67, 1.11667, 0.736018, 32.205, 0.673599, -81.9339, 0.737207, 154.989, 0.000547882, 115.273, 0.000486598, -3.63607, 0.000548848, -122.391
68, 1.12500, 0.738669, 32.3198, 0.676219, -81.7633, 0.740123, 155.127, 0.000554447, 115.467, 0.000492622, -3.33367, 0.000555585, -122.17
68, 1.13333, 0.741336, 32.4335, 0.678859, -81.594, 0.743056, 155.263, 0.000561057, 115.658, 0.000498693, -3.03491, 0.00056237, -121.952
69, 1.14167, 0.744018, 32.5461, 0.681517, -81.426, 0.746006, 155.398, 0.000567712, 115.846, 0.000504812, -2.73971, 0.000569204, -121.737
69, 1.15000, 0.746716, 32.6577, 0.684194, -81.2593, 0.748971, 155.532, 0.000574412, 116.033, 0.000510979, -2.44807, 0.000576088, -121.524
69, 1.15833, 0.749429, 32.7681, 0.68689, -81.0938, 0.751953, 155.665, 0.000581158, 116.216, 0.000517194, -2.15992, 0.00058302, -121.314
70, 1.16667, 0.752158, 32.8775, 0.689606, -80.9297, 0.754952, 155.796, 0.000587951, 116.398, 0.000523459, -1.87515, 0.000590004, -121.107
71, 1.17500, 0.754901, 32.9858, 0.69234, -80.7668, 0.757967, 155.926, 0.000594788, 116.577, 0.000529772, -1.59378, 0.000597037, -120.902
71, 1.18333, 0.757661, 33.0931, 0.695092, -80.6052, 0.760997, 156.055, 0.000601673, 116.753, 0.000536135, -1.31574, 0.00060412, -120.7
72, 1.19167, 0.760436, 33.1992, 0.697864, -80.4449, 0.764045, 156.183, 0.000608604, 116.928, 0.000542548, -1.04093, 0.000611255, -120.5
72, 1.20000, 0.763226, 33.3043, 0.700655, -80.2859, 0.767108, 156.309, 0.000615582, 117.1, 0.000549011, -0.769378, 0.00061844, -120.303
72, 1.20833, 0.766032, 33.4082, 0.703464, -80.1281, 0.770188, 156.434, 0.000622608, 117.269, 0.000555524, -0.500999, 0.000625676, -120.108
73, 1.21667, 0.768853, 33.5111, 0.706293, -79.9716, 0.773284, 156.558, 0.000629682, 117.437, 0.000562088, -0.235717, 0.000632965, -119.916
74, 1.22500, 0.771689, 33.613, 0.70914, -79.8164, 0.776396, 156.681, 0.000636802, 117.602, 0.000568703, 0.0264503, 0.000640304, -119.726
74, 1.23333, 0.774541, 33.7137, 0.712006, -79.6625, 0.779525, 156.803, 0.000643971, 117.766, 0.00057537, 0.285577, 0.000647696, -119.538
75, 1.24167, 0.777409, 33.8133, 0.714892, -79.5098, 0.782669, 156.923, 0.00065119, 117.927, 0.000582089, 0.541738, 0.000655141, -119.353
75, 1.25000, 0.780291, 33.9119, 0.717796, -79.3584, 0.78583, 157.042, 0.000658456, 118.086, 0.00058886, 0.794913, 0.000662638, -119.17
75, 1.25833, 0.78319, 34.0094, 0.720719, -79.2082, 0.789007, 157.16, 0.000665771, 118.243, 0.000595683, 1.04517, 0.000670188, -118.989
76, 1.26667, 0.786103, 34.1058, 0.723662, -79.0593, 0.7922, 157.277, 0.000673137, 118.398, 0.00060256, 1.29259, 0.000677793, -118.81
77, 1.27500, 0.789033, 34.2012, 0.726623, -78.9117, 0.795409, 157.392, 0.000680551, 118.551, 0.000609489, 1.53714, 0.00068545, -118.634
77, 1.28333, 0.791977, 34.2954, 0.729603, -78.7653, 0.798634, 157.506, 0.000688015, 118.701, 0.000616473, 1.77889, 0.000693161, -118.46
78, 1.29167, 0.794937, 34.3886, 0.732603, -78.6201, 0.801876, 157.62, 0.000695531, 118.85, 0.00062351, 2.0179, 0.000700926, -118.288
78, 1.30000, 0.797913, 34.4807, 0.735621, -78.4762, 0.805134, 157.732, 0.000703096, 118.997, 0.000630602, 2.25417, 0.000708746, -118.118
78, 1.30833, 0.800904, 34.5718, 0.738659, -78.3335, 0.808407, 157.842, 0.000710711, 119.142, 0.000637748, 2.48774, 0.00071662, -117.95
79, 1.31667, 0.80391, 34.6618, 0.741716, -78.1921, 0.811698, 157.952, 0.000718379, 119.285, 0.00064495, 2.71869, 0.00072455, -117.784
80, 1.32500, 0.806932, 34.7507, 0.744792, -78.0519, 0.815004, 158.06, 0.000726097, 119.426, 0.000652207, 2.94699, 0.000732535, -117.621
80, 1.33333, 0.809969, 34.8385, 0.747887, -77.9129, 0.818326, 158.168, 0.000733867, 119.565, 0.00065952, 3.1727, 0.000740575, -117.459
81, 1.34167, 0.813023, 34.9253, 0.751002, -77.7751, 0.821664, 158.274, 0.00074169, 119.702, 0.00066689, 3.39588, 0.000748672, -117.299
81, 1.35000, 0.816091, 35.011, 0.754135, -77.6386, 0.825019, 158.379, 0.000749564, 119.838, 0.000674315, 3.61651, 0.000756825, -117.141
81, 1.35833, 0.819175, 35.0956, 0.757288, -77.5032, 0.828389, 158.483, 0.00075749, 119.971, 0.000681798, 3.83465, 0.000765034, -116.986
82, 1.36667, 0.822275, 35.1792, 0.760461, -77.3691, 0.831776, 158.585, 0.000765471, 120.103, 0.000689339, 4.05035, 0.0007733, -116.832
83, 1.37500, 0.82539, 35.2617, 0.763653, -77.2362, 0.835179, 158.687, 0.000773503, 120.233, 0.000696937, 4.26359, 0.000781623, -116.68
83, 1.38333, 0.828521, 35.3431, 0.766865, -77.1045, 0.838598, 158.788, 0.000781589, 120.361, 0.000704593, 4.47443, 0.000790003, -116.53
84, 1.39167, 0.831667, 35.4235, 0.770096, -76.9739, 0.842034, 158.887, 0.00078973, 120.487, 0.000712308, 4.68292, 0.000798442, -116.382
84, 1.40000, 0.834829, 35.5029, 0.773346, -76.8446, 0.845485, 158.985, 0.000797924, 120.612, 0.000720082, 4.88903, 0.000806938, -116.235
84, 1.40833, 0.838006, 35.5811, 0.776616, -76.7165, 0.848952, 159.082, 0.000806172, 120.735, 0.000727914, 5.09283, 0.000815492, -116.091
85, 1.41667, 0.8412, 35.6584, 0.779907, -76.5895, 0.852437, 159.178, 0.000814476, 120.856, 0.000735808, 5.29436, 0.000824106, -115.948
86, 1.42500, 0.844409, 35.7345, 0.783216, -76.4637, 0.855936, 159.273, 0.000822833, 120.975, 0.000743761, 5.4936, 0.000832777, -115.807
86, 1.43333, 0.847633, 35.8097, 0.786545, -76.3391, 0.859453, 159.367, 0.000831246, 121.093, 0.000751774, 5.69059, 0.000841508, -115.668
87, 1.44167, 0.850873, 35.8837, 0.789895, -76.2157, 0.862985, 159.46, 0.000839716, 121.209, 0.00075985, 5.8854, 0.0008503, -115.531
87, 1.45000, 0.854129, 35.9568, 0.793264, -76.0934, 0.866534, 159.552, 0.00084824, 121.323, 0.000767985, 6.07798, 0.00085915, -115.395
87, 1.45833, 0.857401, 36.0287, 0.796653, -75.9723, 0.870099, 159.642, 0.000856821, 121.436, 0.000776183, 6.26841, 0.00086806, -115.261
88, 1.46667, 0.860688, 36.0997, 0.800062, -75.8524, 0.87368, 159.732, 0.000865459, 121.547, 0.000784444, 6.45671, 0.000877032, -115.129
89, 1.47500, 0.863991, 36.1696, 0.803491, -75.7336, 0.877278, 159.82, 0.000874153, 121.656, 0.000792767, 6.64287, 0.000886063, -114.999
89, 1.48333, 0.86731, 36.2384, 0.806941, -75.6159, 0.880891, 159.908, 0.000882904, 121.764, 0.000801152, 6.82693, 0.000895156, -114.87
90, 1.49167, 0.870645, 36.3062, 0.81041, -75.4994, 0.884522, 159.994, 0.000891713, 121.87, 0.000809603, 7.00894, 0.000904311, -114.743
90, 1.50000, 0.873995, 36.373, 0.8139, -75.384, 0.888168, 160.08, 0.000900579, 121.975, 0.000818116, 7.18887, 0.000913526, -114.617
90, 1.50833, 0.877362, 36.4387, 0.81741, -75.2698, 0.891831, 160.164, 0.000909503, 122.078, 0.000826694, 7.36678, 0.000922804, -114.493
91, 1.51667, 0.880744, 36.5034, 0.820941, -75.1567, 0.895511, 160.247, 0.000918486, 122.179, 0.000835337, 7.54269, 0.000932145, -114.371
92, 1.52500, 0.884142, 36.5671, 0.824493, -75.0447, 0.899206, 160.329, 0.000927527, 122.279, 0.000844045, 7.7166, 0.000941547, -114.25
92, 1.53333, 0.887556, 36.6297, 0.828064, -74.9339, 0.902918, 160.411, 0.000936627, 122.377, 0.000852819, 7.88854, 0.000951012, -114.131
93, 1.54167, 0.890986, 36.6914, 0.831657, -74.8241, 0.906647, 160.491, 0.000945788, 122.474, 0.00086166, 8.05854, 0.000960542, -114.013
93, 1.55000, 0.894432, 36.7519, 0.835271, -74.7155, 0.910392, 160.57, 0.000955006, 122.569, 0.000870567, 8.2266, 0.000970134, -113.897
93, 1.55833, 0.897893, 36.8115, 0.838905, -74.608, 0.914154, 160.648, 0.000964285, 122.663, 0.000879541, 8.39275, 0.000979791, -113.782
94, 1.56667, 0.901371, 36.87, 0.84256, -74.5016, 0.917932, 160.726, 0.000973625, 122.755, 0.000888584, 8.55702, 0.000989512, -113.669
94, 1.57500, 0.904865, 36.9275, 0.846236, -74.3963, 0.921727, 160.802, 0.000983024, 122.846, 0.000897694, 8.7194, 0.000999297, -113.557
95, 1.58333, 0.908375, 36.9839, 0.849934, -74.2921, 0.925538, 160.877, 0.000992484, 122.935, 0.000906872, 8.87993, 0.00100915, -113.447
96, 1.59167, 0.911901, 37.0394, 0.853653, -74.1889, 0.929366, 160.951, 0.00100201, 123.023, 0.000916121, 9.03864, 0.00101906, -113.338
96, 1.60000, 0.915443, 37.0938, 0.857392, -74.0869, 0.933211, 161.025, 0.00101159, 123.109, 0.000925438, 9.19551, 0.00102904, -113.231
96, 1.60833, 0.919, 37.1472, 0.861154, -73.986, 0.937072, 161.097, 0.00102123, 123.194, 0.000934825, 9.35058, 0.00103909, -113.125
97, 1.61667, 0.922575, 37.1996, 0.864937, -73.8861, 0.940951, 161.168, 0.00103094, 123.278, 0.000944284, 9.50387, 0.0010492, -113.02
98, 1.62500, 0.926165, 37.251, 0.868742, -73.7873, 0.944845, 161.239, 0.00104071, 123.36, 0.000953814, 9.65538, 0.00105938, -112.917
98, 1.63333, 0.929771, 37.3013, 0.872568, -73.6896, 0.948757, 161.308, 0.00105054, 123.44, 0.000963414, 9.80514, 0.00106963, -112.816
