Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 2430.98, -4.73367, 2412.1, -125.796, 2414.55, 114.744, 69.9748, -32.3572, 70.0007, -152.856, 69.4577, 87.3759
60, 1.00833, 1900.92, -4.24654, 1996.5, -127.44, 2008.6, 114.097, 117.451, -32.3732, 119.241, -153.761, 115.864, 86.1617
61, 1.01667, 2.22385E-005, 163.251, 0.000887719, -45.9875, 0.000919975, 134.833, 1.59751E-007, 163.565, 2.42501E-005, -72.9138, 2.41617E-005, 106.772
62, 1.02500, 2.25252E-005, 163.392, 0.000895153, -45.9873, 0.000927815, 134.841, 1.61734E-007, 163.723, 2.4413E-005, -72.9293, 2.43239E-005, 106.754
62, 1.03333, 2.2814E-005, 163.529, 0.000902598, -45.9881, 0.00093567, 134.847, 1.63723E-007, 163.879, 2.45757E-005, -72.9466, 2.44859E-005, 106.735
63, 1.04167, 2.31049E-005, 163.662, 0.000910057, -45.9899, 0.000943542, 134.852, 1.65719E-007, 164.031, 2.47381E-005, -72.9656, 2.46477E-005, 106.713
63, 1.05000, 2.33978E-005, 163.792, 0.000917526, -45.9927, 0.000951429, 134.857, 1.6772E-007, 164.18, 2.49004E-005, -72.9863, 2.48092E-005, 106.69
63, 1.05833, 2.36928E-005, 163.918, 0.000925008, -45.9965, 0.000959331, 134.86, 1.69726E-007, 164.326, 2.50624E-005, -73.0086, 2.49706E-005, 106.665
64, 1.06667, 2.39899E-005, 164.041, 0.000932502, -46.0012, 0.000967251, 134.862, 1.71739E-007, 164.47, 2.52242E-005, -73.0325, 2.51317E-005, 106.639
65, 1.07500, 2.42891E-005, 164.16, 0.000940008, -46.0068, 0.000975185, 134.864, 1.73756E-007, 164.61, 2.53858E-005, -73.0579, 2.52927E-005, 106.611
65, 1.08333, 2.45904E-005, 164.276, 0.000947526, -46.0134, 0.000983136, 134.864, 1.75779E-007, 164.748, 2.55472E-005, -73.0848, 2.54534E-005, 106.582
66, 1.09167, 2.48938E-005, 164.389, 0.000955058, -46.0208, 0.000991104, 134.864, 1.77808E-007, 164.884, 2.57084E-005, -73.1132, 2.56139E-005, 106.551
66, 1.10000, 2.51993E-005, 164.499, 0.0009626, -46.0291, 0.000999088, 134.862, 1.79841E-007, 165.017, 2.58693E-005, -73.1429, 2.57742E-005, 106.519
66, 1.10833, 2.55069E-005, 164.606, 0.000970156, -46.0382, 0.00100709, 134.86, 1.8188E-007, 165.149, 2.60301E-005, -73.174, 2.59343E-005, 106.486
67, 1.11667, 2.58167E-005, 164.709, 0.000977725, -46.0482, 0.00101511, 134.856, 1.83925E-007, 165.278, 2.61906E-005, -73.2065, 2.60942E-005, 106.451
68, 1.12500, 2.61287E-005, 164.81, 0.000985306, -46.059, 0.00102314, 134.852, 1.85974E-007, 165.405, 2.63509E-005, -73.2402, 2.62539E-005, 106.415
68, 1.13333, 2.64427E-005, 164.907, 0.0009929, -46.0707, 0.00103119, 134.847, 1.88029E-007, 165.529, 2.65111E-005, -73.2752, 2.64134E-005, 106.378
69, 1.14167, 2.6759E-005, 165.002, 0.00100051, -46.0831, 0.00103926, 134.842, 1.90089E-007, 165.653, 2.6671E-005, -73.3113, 2.65727E-005, 106.339
69, 1.15000, 2.70775E-005, 165.094, 0.00100813, -46.0963, 0.00104735, 134.835, 1.92154E-007, 165.774, 2.68307E-005, -73.3487, 2.67318E-005, 106.3
69, 1.15833, 2.73981E-005, 165.183, 0.00101576, -46.1102, 0.00105545, 134.827, 1.94224E-007, 165.894, 2.69902E-005, -73.3872, 2.68908E-005, 106.259
70, 1.16667, 2.77209E-005, 165.27, 0.00102341, -46.1249, 0.00106357, 134.819, 1.96299E-007, 166.012, 2.71495E-005, -73.4268, 2.70495E-005, 106.217
71, 1.17500, 2.8046E-005, 165.353, 0.00103107, -46.1404, 0.00107171, 134.81, 1.98379E-007, 166.128, 2.73087E-005, -73.4675, 2.7208E-005, 106.174
71, 1.18333, 2.83733E-005, 165.434, 0.00103874, -46.1565, 0.00107987, 134.8, 2.00464E-007, 166.243, 2.74676E-005, -73.5092, 2.73663E-005, 106.13
72, 1.19167, 2.87028E-005, 165.513, 0.00104643, -46.1734, 0.00108804, 134.79, 2.02555E-007, 166.357, 2.76263E-005, -73.5519, 2.75245E-005, 106.085
72, 1.20000, 2.90346E-005, 165.589, 0.00105413, -46.191, 0.00109624, 134.779, 2.0465E-007, 166.469, 2.77849E-005, -73.5957, 2.76825E-005, 106.039
72, 1.20833, 2.93686E-005, 165.662, 0.00106184, -46.2093, 0.00110445, 134.767, 2.06751E-007, 166.581, 2.79432E-005, -73.6404, 2.78403E-005, 105.992
73, 1.21667, 2.9705E-005, 165.733, 0.00106957, -46.2282, 0.00111268, 134.754, 2.08856E-007, 166.691, 2.81014E-005, -73.686, 2.79979E-005, 105.945
74, 1.22500, 3.00436E-005, 165.802, 0.00107731, -46.2478, 0.00112093, 134.741, 2.10967E-007, 166.799, 2.82594E-005, -73.7325, 2.81554E-005, 105.896
