Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14996.9, -3.35337, 14888.3, -124.437, 14907.6, 116.002, 2.79794, -27.0825, 5.1563, -152.805, 2.6044, 83.2751
60, 1.00833, 12104.5, -1.08101, 12667.3, -124.449, 12746.5, 116.767, 5.27545, -26.7848, 9.84836, -153.72, 4.92171, 83.0071
61, 1.01667, 0.347576, -18.1493, 9.65384, -85.3129, 9.9428, 95.0069, 0.000173817, 55.2452, 0.00346322, -112.937, 0.0018604, 65.8516
62, 1.02500, 0.349864, -18.5099, 9.69149, -85.1557, 9.98167, 95.1708, 0.000173771, 55.3987, 0.00346956, -112.767, 0.00186357, 66.0255
62, 1.03333, 0.352165, -18.8686, 9.72939, -84.9998, 10.0208, 95.3334, 0.000173728, 55.5513, 0.00347595, -112.599, 0.00186678, 66.1973
63, 1.04167, 0.354479, -19.2257, 9.76754, -84.8452, 10.0602, 95.4946, 0.000173688, 55.7029, 0.00348241, -112.433, 0.00187003, 66.3672
63, 1.05000, 0.356806, -19.581, 9.80593, -84.692, 10.0998, 95.6544, 0.00017365, 55.8537, 0.00348892, -112.269, 0.0018733, 66.535
63, 1.05833, 0.359145, -19.9346, 9.84457, -84.5402, 10.1397, 95.813, 0.000173616, 56.0036, 0.00349549, -112.107, 0.00187661, 66.7009
64, 1.06667, 0.361499, -20.2866, 9.88345, -84.3896, 10.1799, 95.9702, 0.000173584, 56.1527, 0.00350211, -111.947, 0.00187995, 66.8649
65, 1.07500, 0.363865, -20.6368, 9.92258, -84.2404, 10.2203, 96.1261, 0.000173555, 56.301, 0.00350879, -111.789, 0.00188332, 67.0269
65, 1.08333, 0.366244, -20.9855, 9.96195, -84.0926, 10.261, 96.2806, 0.000173529, 56.4484, 0.00351553, -111.633, 0.00188673, 67.1871
66, 1.09167, 0.368636, -21.3326, 10.0016, -83.946, 10.3019, 96.4339, 0.000173506, 56.5951, 0.00352232, -111.479, 0.00189016, 67.3455
66, 1.10000, 0.371041, -21.6781, 10.0414, -83.8008, 10.3431, 96.5858, 0.000173485, 56.7411, 0.00352916, -111.326, 0.00189362, 67.502
66, 1.10833, 0.37346, -22.0222, 10.0815, -83.6569, 10.3846, 96.7364, 0.000173468, 56.8862, 0.00353606, -111.176, 0.00189711, 67.6568
67, 1.11667, 0.375892, -22.3647, 10.1219, -83.5143, 10.4263, 96.8857, 0.000173452, 57.0306, 0.003543, -111.027, 0.00190063, 67.8098
68, 1.12500, 0.378336, -22.7058, 10.1625, -83.3731, 10.4683, 97.0336, 0.00017344, 57.1743, 0.00355, -110.88, 0.00190418, 67.9611
68, 1.13333, 0.380794, -23.0454, 10.2033, -83.2331, 10.5105, 97.1803, 0.00017343, 57.3173, 0.00355705, -110.734, 0.00190776, 68.1106
69, 1.14167, 0.383266, -23.3837, 10.2444, -83.0945, 10.553, 97.3256, 0.000173422, 57.4596, 0.00356415, -110.59, 0.00191137, 68.2585
69, 1.15000, 0.38575, -23.7205, 10.2857, -82.9572, 10.5957, 97.4696, 0.000173418, 57.6012, 0.00357129, -110.448, 0.001915, 68.4047
69, 1.15833, 0.388248, -24.056, 10.3272, -82.8212, 10.6387, 97.6124, 0.000173416, 57.7421, 0.00357849, -110.308, 0.00191866, 68.5493
70, 1.16667, 0.390759, -24.3902, 10.369, -82.6864, 10.6819, 97.7538, 0.000173416, 57.8824, 0.00358573, -110.169, 0.00192235, 68.6923
71, 1.17500, 0.393283, -24.7231, 10.4111, -82.553, 10.7254, 97.8939, 0.000173419, 58.022, 0.00359302, -110.032, 0.00192607, 68.8337
71, 1.18333, 0.395821, -25.0548, 10.4534, -82.4209, 10.7691, 98.0328, 0.000173424, 58.1609, 0.00360036, -109.896, 0.00192981, 68.9735
72, 1.19167, 0.398373, -25.3852, 10.4959, -82.2901, 10.8132, 98.1704, 0.000173432, 58.2993, 0.00360774, -109.762, 0.00193358, 69.1118
72, 1.20000, 0.400937, -25.7144, 10.5386, -82.1606, 10.8574, 98.3066, 0.000173442, 58.437, 0.00361517, -109.629, 0.00193738, 69.2486
72, 1.20833, 0.403515, -26.0424, 10.5816, -82.0324, 10.9019, 98.4417, 0.000173455, 58.5741, 0.00362265, -109.498, 0.0019412, 69.3839
73, 1.21667, 0.406107, -26.3693, 10.6249, -81.9054, 10.9467, 98.5754, 0.00017347, 58.7106, 0.00363017, -109.369, 0.00194504, 69.5176
74, 1.22500, 0.408713, -26.6951, 10.6684, -81.7797, 10.9917, 98.7079, 0.000173487, 58.8465, 0.00363774, -109.24, 0.00194892, 69.65
74, 1.23333, 0.411332, -27.0197, 10.7121, -81.6553, 11.037, 98.8391, 0.000173507, 58.9819, 0.00364535, -109.114, 0.00195281, 69.7808
75, 1.24167, 0.413965, -27.3433, 10.7561, -81.5322, 11.0825, 98.969, 0.000173529, 59.1167, 0.003653, -108.989, 0.00195674, 69.9103
75, 1.25000, 0.416611, -27.6659, 10.8003, -81.4103, 11.1283, 99.0977, 0.000173554, 59.2509, 0.0036607, -108.865, 0.00196068, 70.0383
75, 1.25833, 0.419271, -27.9874, 10.8448, -81.2897, 11.1744, 99.2251, 0.000173581, 59.3845, 0.00366844, -108.742, 0.00196466, 70.165
76, 1.26667, 0.421945, -28.3079, 10.8895, -81.1704, 11.2207, 99.3513, 0.00017361, 59.5177, 0.00367623, -108.621, 0.00196865, 70.2903
77, 1.27500, 0.424633, -28.6275, 10.9344, -81.0523, 11.2672, 99.4763, 0.000173642, 59.6503, 0.00368405, -108.502, 0.00197267, 70.4143
77, 1.28333, 0.427335, -28.9461, 10.9796, -80.9354, 11.3141, 99.6, 0.000173676, 59.7823, 0.00369192, -108.384, 0.00197672, 70.5369
78, 1.29167, 0.430051, -29.2638, 11.025, -80.8198, 11.3611, 99.7225, 0.000173712, 59.9139, 0.00369984, -108.267, 0.00198079, 70.6582
78, 1.30000, 0.432781, -29.5806, 11.0707, -80.7055, 11.4085, 99.8438, 0.00017375, 60.0449, 0.00370779, -108.151, 0.00198488, 70.7782
78, 1.30833, 0.435525, -29.8965, 11.1166, -80.5923, 11.456, 99.9638, 0.00017379, 60.1754, 0.00371579, -108.037, 0.001989, 70.8969
79, 1.31667, 0.438283, -30.2116, 11.1627, -80.4804, 11.5039, 100.083, 0.000173833, 60.3054, 0.00372382, -107.924, 0.00199314, 71.0144
80, 1.32500, 0.441056, -30.5258, 11.2091, -80.3698, 11.552, 100.2, 0.000173878, 60.4349, 0.0037319, -107.812, 0.0019973, 71.1306
80, 1.33333, 0.443842, -30.8393, 11.2557, -80.2603, 11.6003, 100.317, 0.000173925, 60.564, 0.00374002, -107.701, 0.00200149, 71.2455
81, 1.34167, 0.446643, -31.152, 11.3026, -80.1521, 11.649, 100.432, 0.000173975, 60.6925, 0.00374818, -107.592, 0.0020057, 71.3593
81, 1.35000, 0.449458, -31.4639, 11.3497, -80.0451, 11.6978, 100.546, 0.000174026, 60.8206, 0.00375638, -107.484, 0.00200994, 71.4718
81, 1.35833, 0.452288, -31.7752, 11.3971, -79.9392, 11.7469, 100.659, 0.00017408, 60.9482, 0.00376462, -107.377, 0.00201419, 71.5832
82, 1.36667, 0.455133, -32.0857, 11.4447, -79.8346, 11.7963, 100.771, 0.000174135, 61.0754, 0.00377291, -107.271, 0.00201847, 71.6934
83, 1.37500, 0.457991, -32.3955, 11.4925, -79.7312, 11.846, 100.881, 0.000174193, 61.2021, 0.00378123, -107.167, 0.00202278, 71.8024
83, 1.38333, 0.460864, -32.7047, 11.5406, -79.629, 11.8959, 100.99, 0.000174253, 61.3284, 0.00378959, -107.063, 0.0020271, 71.9102
84, 1.39167, 0.463753, -33.0133, 11.5889, -79.528, 11.9461, 101.098, 0.000174315, 61.4542, 0.00379799, -106.961, 0.00203145, 72.017
84, 1.40000, 0.466655, -33.3212, 11.6375, -79.4281, 11.9965, 101.205, 0.00017438, 61.5796, 0.00380643, -106.86, 0.00203583, 72.1226
84, 1.40833, 0.469573, -33.6286, 11.6863, -79.3295, 12.0472, 101.311, 0.000174446, 61.7045, 0.00381491, -106.76, 0.00204022, 72.227
85, 1.41667, 0.472505, -33.9354, 11.7354, -79.232, 12.0981, 101.416, 0.000174514, 61.8291, 0.00382343, -106.661, 0.00204464, 72.3304
86, 1.42500, 0.475452, -34.2416, 11.7847, -79.1357, 12.1493, 101.519, 0.000174584, 61.9532, 0.00383199, -106.564, 0.00204908, 72.4327
86, 1.43333, 0.478414, -34.5474, 11.8342, -79.0405, 12.2008, 101.622, 0.000174657, 62.0769, 0.00384059, -106.467, 0.00205354, 72.5339
87, 1.44167, 0.481392, -34.8526, 11.884, -78.9465, 12.2525, 101.723, 0.000174731, 62.2002, 0.00384923, -106.371, 0.00205803, 72.6341
87, 1.45000, 0.484384, -35.1574, 11.9341, -78.8537, 12.3045, 101.823, 0.000174808, 62.3231, 0.00385791, -106.277, 0.00206254, 72.7332
87, 1.45833, 0.487391, -35.4617, 11.9844, -78.762, 12.3568, 101.922, 0.000174886, 62.4456, 0.00386662, -106.184, 0.00206707, 72.8313
88, 1.46667, 0.490414, -35.7655, 12.0349, -78.6714, 12.4093, 102.02, 0.000174967, 62.5677, 0.00387538, -106.091, 0.00207162, 72.9283
89, 1.47500, 0.493452, -36.069, 12.0857, -78.5821, 12.4621, 102.117, 0.000175049, 62.6894, 0.00388417, -106, 0.0020762, 73.0243
89, 1.48333, 0.496505, -36.3721, 12.1367, -78.4938, 12.5152, 102.213, 0.000175133, 62.8107, 0.00389301, -105.91, 0.0020808, 73.1193
90, 1.49167, 0.499574, -36.6748, 12.188, -78.4067, 12.5685, 102.307, 0.00017522, 62.9317, 0.00390188, -105.82, 0.00208542, 73.2133
90, 1.50000, 0.502658, -36.9771, 12.2395, -78.3207, 12.6221, 102.401, 0.000175308, 63.0523, 0.00391079, -105.732, 0.00209006, 73.3064
90, 1.50833, 0.505757, -37.2791, 12.2913, -78.2358, 12.6759, 102.493, 0.000175398, 63.1725, 0.00391974, -105.645, 0.00209473, 73.3984
91, 1.51667, 0.508873, -37.5809, 12.3434, -78.152, 12.7301, 102.584, 0.000175491, 63.2924, 0.00392874, -105.558, 0.00209942, 73.4895
92, 1.52500, 0.512003, -37.8823, 12.3956, -78.0694, 12.7845, 102.675, 0.000175585, 63.4119, 0.00393776, -105.473, 0.00210413, 73.5796
92, 1.53333, 0.515149, -38.1834, 12.4482, -77.9879, 12.8391, 102.764, 0.000175681, 63.5311, 0.00394683, -105.389, 0.00210886, 73.6688
93, 1.54167, 0.518312, -38.4844, 12.501, -77.9074, 12.8941, 102.852, 0.000175779, 63.6499, 0.00395594, -105.305, 0.00211362, 73.757
93, 1.55000, 0.521489, -38.7851, 12.554, -77.8281, 12.9493, 102.939, 0.000175879, 63.7684, 0.00396508, -105.223, 0.0021184, 73.8443
93, 1.55833, 0.524683, -39.0856, 12.6073, -77.7499, 13.0048, 103.025, 0.000175981, 63.8866, 0.00397427, -105.141, 0.0021232, 73.9307
94, 1.56667, 0.527893, -39.3859, 12.6608, -77.6728, 13.0606, 103.11, 0.000176084, 64.0044, 0.00398349, -105.061, 0.00212803, 74.0161
94, 1.57500, 0.531118, -39.686, 12.7146, -77.5967, 13.1166, 103.193, 0.00017619, 64.1219, 0.00399276, -104.981, 0.00213288, 74.1007
95, 1.58333, 0.534359, -39.986, 12.7687, -77.5218, 13.1729, 103.276, 0.000176297, 64.239, 0.00400206, -104.902, 0.00213775, 74.1844
96, 1.59167, 0.537617, -40.2859, 12.823, -77.4479, 13.2295, 103.358, 0.000176407, 64.3559, 0.0040114, -104.824, 0.00214264, 74.2671
96, 1.60000, 0.540891, -40.5857, 12.8775, -77.3751, 13.2863, 103.439, 0.000176518, 64.4725, 0.00402078, -104.747, 0.00214756, 74.349
96, 1.60833, 0.54418, -40.8854, 12.9323, -77.3034, 13.3435, 103.518, 0.000176631, 64.5887, 0.0040302, -104.671, 0.0021525, 74.43
97, 1.61667, 0.547487, -41.185, 12.9874, -77.2327, 13.4009, 103.597, 0.000176746, 64.7047, 0.00403967, -104.596, 0.00215746, 74.5102
98, 1.62500, 0.550809, -41.4846, 13.0427, -77.1631, 13.4586, 103.675, 0.000176863, 64.8203, 0.00404917, -104.522, 0.00216245, 74.5895
98, 1.63333, 0.554147, -41.7841, 13.0983, -77.0946, 13.5166, 103.751, 0.000176982, 64.9357, 0.0040587, -104.448, 0.00216746, 74.6679
99, 1.64167, 0.557502, -42.0837, 13.1542, -77.0271, 13.5749, 103.827, 0.000177102, 65.0508, 0.00406829, -104.376, 0.00217249, 74.7455
